"reef","country","year","season","complex","total","disease","SEB","BB","BrB","WS","GA","AN","plastic"
"10","Myanmar",2016,"Spring","Branching",147,12,0,7,0,3,2,0,0
"11","Myanmar",2016,"Spring","Branching",197,23,3,13,1,2,2,2,0
"12","Myanmar",2016,"Spring","Branching",232,0,0,0,0,0,0,0,0
"13","Myanmar",2016,"Spring","Branching",6,0,0,0,0,0,0,0,0
"15a-b","Myanmar",2016,"Spring","Branching",3,0,0,0,0,0,0,0,0
"16","Myanmar",2016,"Spring","Branching",5,0,0,0,0,0,0,0,0
"17","Myanmar",2016,"Spring","Branching",7,0,0,0,0,0,0,0,0
"18","Myanmar",2016,"Spring","Branching",19,5,2,0,0,3,0,0,3
"2","Myanmar",2016,"Spring","Branching",4,0,0,0,0,0,0,0,0
"20","Myanmar",2016,"Spring","Branching",1,0,0,0,0,0,0,0,0
"21a-b","Myanmar",2016,"Spring","Branching",125,0,0,0,0,0,0,0,0
"27a-b","Myanmar",2016,"Spring","Branching",51,14,0,0,2,12,0,0,6
"28","Myanmar",2016,"Spring","Branching",5,0,0,0,0,0,0,0,0
"3","Myanmar",2016,"Spring","Branching",16,0,0,0,0,0,0,0,0
"4","Myanmar",2016,"Spring","Branching",1,0,0,0,0,0,0,0,0
"6","Myanmar",2016,"Spring","Branching",97,0,0,0,0,0,0,0,0
"7","Myanmar",2016,"Spring","Branching",3,0,0,0,0,0,0,0,0
"9","Myanmar",2016,"Spring","Branching",115,18,1,9,0,8,0,0,0
"10","Myanmar",2016,"Spring","Massive",5,2,0,0,0,2,0,0,0
"11","Myanmar",2016,"Spring","Massive",18,8,0,0,0,2,0,6,0
"12","Myanmar",2016,"Spring","Massive",5,0,0,0,0,0,0,0,0
"13","Myanmar",2016,"Spring","Massive",30,7,0,0,0,6,1,0,0
"15a-b","Myanmar",2016,"Spring","Massive",89,18,0,0,0,18,0,0,0
"16","Myanmar",2016,"Spring","Massive",99,4,0,0,0,3,0,1,0
"17","Myanmar",2016,"Spring","Massive",50,3,0,0,0,2,1,0,0
"18","Myanmar",2016,"Spring","Massive",61,1,0,0,0,1,0,0,0
"19","Myanmar",2016,"Spring","Massive",51,4,0,0,0,3,1,0,0
"2","Myanmar",2016,"Spring","Massive",16,0,0,0,0,0,0,0,0
"20","Myanmar",2016,"Spring","Massive",48,1,0,0,0,1,0,0,0
"21a-b","Myanmar",2016,"Spring","Massive",141,2,0,0,0,2,0,0,0
"27a-b","Myanmar",2016,"Spring","Massive",112,16,0,0,0,14,1,1,0
"28","Myanmar",2016,"Spring","Massive",54,7,0,0,0,7,0,0,0
"3","Myanmar",2016,"Spring","Massive",23,1,0,0,0,0,1,0,0
"4","Myanmar",2016,"Spring","Massive",4,0,0,0,0,0,0,0,0
"6","Myanmar",2016,"Spring","Massive",66,2,0,0,0,2,0,0,0
"7","Myanmar",2016,"Spring","Massive",82,6,0,0,0,4,2,0,0
"9","Myanmar",2016,"Spring","Massive",31,0,0,0,0,0,0,0,0
"10","Myanmar",2016,"Spring","Tabular",3,0,0,0,0,0,0,0,0
"11","Myanmar",2016,"Spring","Tabular",1,0,0,0,0,0,0,0,0
"12","Myanmar",2016,"Spring","Tabular",6,0,0,0,0,0,0,0,0
"13","Myanmar",2016,"Spring","Tabular",1,1,0,0,0,1,0,0,0
"15a-b","Myanmar",2016,"Spring","Tabular",8,0,0,0,0,0,0,0,0
"16","Myanmar",2016,"Spring","Tabular",15,1,0,0,0,1,0,0,0
"17","Myanmar",2016,"Spring","Tabular",6,0,0,0,0,0,0,0,0
"18","Myanmar",2016,"Spring","Tabular",4,2,0,0,0,2,0,0,0
"19","Myanmar",2016,"Spring","Tabular",2,1,0,0,0,1,0,0,0
"2","Myanmar",2016,"Spring","Tabular",1,0,0,0,0,0,0,0,0
"20","Myanmar",2016,"Spring","Tabular",8,0,0,0,0,0,0,0,0
"21a-b","Myanmar",2016,"Spring","Tabular",4,0,0,0,0,0,0,0,0
"27a-b","Myanmar",2016,"Spring","Tabular",1,1,0,0,0,0,1,0,0
"3","Myanmar",2016,"Spring","Tabular",3,1,0,0,0,0,1,0,0
"6","Myanmar",2016,"Spring","Tabular",2,0,0,0,0,0,0,0,0
"7","Myanmar",2016,"Spring","Tabular",6,0,0,0,0,0,0,0,0
"9","Myanmar",2016,"Spring","Tabular",4,2,0,0,0,2,0,0,1
"B1","Australia",2012,"Summer","Branching",1864,72,30,9,16,2,15,0,0
"B2","Australia",2012,"Summer","Branching",27,0,0,0,0,0,0,0,0
"B3","Australia",2012,"Summer","Branching",77,0,0,0,0,0,0,0,0
"B4","Australia",2012,"Summer","Branching",134,0,0,0,0,0,0,0,0
"B5","Australia",2012,"Summer","Branching",1,0,0,0,0,0,0,0,0
"B6","Australia",2012,"Summer","Branching",148,0,0,0,0,0,0,0,0
"BL1","Australia",2012,"Summer","Branching",56,4,2,0,0,2,0,0,0
"BL2","Australia",2012,"Summer","Branching",70,2,2,0,0,0,0,0,0
"C1","Australia",2012,"Summer","Branching",146,1,1,0,0,0,0,0,0
"C2","Australia",2012,"Summer","Branching",386,1,1,0,0,0,0,0,0
"C3","Australia",2012,"Summer","Branching",2548,17,17,0,0,0,0,0,0
"C4","Australia",2012,"Summer","Branching",216,14,7,1,0,5,1,0,3
"C6","Australia",2012,"Summer","Branching",57,12,11,0,1,0,0,0,0
"D1","Australia",2012,"Summer","Branching",93,10,9,1,0,0,0,0,0
"DU1","Australia",2012,"Summer","Branching",327,4,4,0,0,0,0,0,0
"DU2","Australia",2012,"Summer","Branching",218,3,3,0,0,0,0,0,0
"E1","Australia",2012,"Summer","Branching",66,0,0,0,0,0,0,0,0
"HB1","Australia",2012,"Summer","Branching",251,9,6,1,0,2,0,0,0
"HB2","Australia",2012,"Summer","Branching",233,24,17,2,1,4,0,0,0
"HB3","Australia",2012,"Summer","Branching",309,15,8,7,0,0,0,0,0
"HB4","Australia",2012,"Summer","Branching",70,4,2,0,1,1,0,0,0
"HB5","Australia",2012,"Summer","Branching",442,11,8,0,3,0,0,0,0
"HB7","Australia",2012,"Summer","Branching",8002,125,65,29,9,22,0,0,41
"HE1","Australia",2012,"Summer","Branching",296,34,27,5,1,1,0,0,0
"HE2","Australia",2012,"Summer","Branching",204,24,13,5,5,1,0,0,2
"HE3","Australia",2012,"Summer","Branching",535,34,22,9,3,0,0,0,2
"HG1","Australia",2012,"Summer","Branching",782,3,3,0,0,0,0,0,0
"HG2","Australia",2012,"Summer","Branching",115,1,0,0,0,1,0,0,0
"HG3","Australia",2012,"Summer","Branching",477,9,7,1,1,0,0,0,1
"HG4","Australia",2012,"Summer","Branching",1318,11,8,1,0,2,0,0,0
"HG5","Australia",2012,"Summer","Branching",316,17,8,6,1,2,0,0,0
"HG7","Australia",2012,"Summer","Branching",476,27,16,11,0,0,0,0,2
"HW1","Australia",2012,"Summer","Branching",1195,3,1,1,0,1,0,0,0
"HW2","Australia",2012,"Summer","Branching",810,3,3,0,0,0,0,0,0
"HW3","Australia",2012,"Summer","Branching",120,4,4,0,0,0,0,0,0
"HY1","Australia",2012,"Summer","Branching",250,20,16,1,0,3,0,0,0
"HY2","Australia",2012,"Summer","Branching",444,50,34,11,0,5,0,0,0
"HY3","Australia",2012,"Summer","Branching",193,25,22,3,0,0,0,0,1
"L1","Australia",2012,"Summer","Branching",436,7,7,0,0,0,0,0,0
"OE2","Australia",2012,"Summer","Branching",8,2,1,1,0,0,0,0,0
"OE3","Australia",2012,"Summer","Branching",32,0,0,0,0,0,0,0,0
"OE4","Australia",2012,"Summer","Branching",17,0,0,0,0,0,0,0,0
"OE5","Australia",2012,"Summer","Branching",6,1,1,0,0,0,0,0,0
"OE6","Australia",2012,"Summer","Branching",73,0,0,0,0,0,0,0,0
"OS1","Australia",2012,"Summer","Branching",90,2,2,0,0,0,0,0,0
"OS2","Australia",2012,"Summer","Branching",39,0,0,0,0,0,0,0,0
"OS3","Australia",2012,"Summer","Branching",94,0,0,0,0,0,0,0,0
"OS4","Australia",2012,"Summer","Branching",280,1,1,0,0,0,0,0,0
"OS5","Australia",2012,"Summer","Branching",60,2,0,1,0,1,0,0,0
"OS6","Australia",2012,"Summer","Branching",17,0,0,0,0,0,0,0,0
"PE1","Australia",2012,"Summer","Branching",35,3,3,0,0,0,0,0,1
"PE2","Australia",2012,"Summer","Branching",28,0,0,0,0,0,0,0,0
"PE3","Australia",2012,"Summer","Branching",54,9,5,0,0,4,0,0,0
"PE4","Australia",2012,"Summer","Branching",34,9,9,0,0,0,0,0,2
"PE5","Australia",2012,"Summer","Branching",90,8,5,2,0,1,0,0,0
"PE6","Australia",2012,"Summer","Branching",38,5,5,0,0,0,0,0,0
"PS1","Australia",2012,"Summer","Branching",101,9,7,0,0,2,0,0,0
"PS2","Australia",2012,"Summer","Branching",624,38,25,7,0,6,0,0,0
"PS5","Australia",2012,"Summer","Branching",331,18,6,6,1,5,0,0,2
"PS6","Australia",2012,"Summer","Branching",62,4,3,1,0,0,0,0,0
"W1","Australia",2012,"Summer","Branching",263,29,18,9,1,0,1,0,0
"W2","Australia",2012,"Summer","Branching",323,3,1,0,0,2,0,0,0
"W3","Australia",2012,"Summer","Branching",77,2,1,0,0,1,0,0,0
"W4","Australia",2012,"Summer","Branching",35,2,2,0,0,0,0,0,0
"W5","Australia",2012,"Summer","Branching",454,13,12,0,0,1,0,0,0
"W8","Australia",2012,"Summer","Branching",453,31,21,9,0,1,0,0,0
"W9","Australia",2012,"Summer","Branching",874,72,52,18,1,1,0,0,0
"B1","Australia",2012,"Summer","Massive",74,0,0,0,0,0,0,0,0
"B2","Australia",2012,"Summer","Massive",10335,11,2,0,0,9,0,0,0
"B3","Australia",2012,"Summer","Massive",128,0,0,0,0,0,0,0,0
"B4","Australia",2012,"Summer","Massive",458,1,0,0,0,1,0,0,0
"B5","Australia",2012,"Summer","Massive",13154,13,7,0,0,6,0,0,0
"B6","Australia",2012,"Summer","Massive",402,0,0,0,0,0,0,0,0
"BL1","Australia",2012,"Summer","Massive",942,10,4,0,0,6,0,0,0
"BL2","Australia",2012,"Summer","Massive",734,9,5,0,0,4,0,0,0
"C1","Australia",2012,"Summer","Massive",947,8,1,0,0,7,0,0,1
"C2","Australia",2012,"Summer","Massive",526,8,3,0,0,5,0,0,0
"C3","Australia",2012,"Summer","Massive",612,2,2,0,0,0,0,0,0
"C4","Australia",2012,"Summer","Massive",241,22,10,4,0,7,1,0,2
"C6","Australia",2012,"Summer","Massive",167,6,3,0,0,3,0,0,0
"D1","Australia",2012,"Summer","Massive",538,30,16,0,0,12,0,2,0
"DU1","Australia",2012,"Summer","Massive",291,2,1,0,0,1,0,0,0
"DU2","Australia",2012,"Summer","Massive",531,0,0,0,0,0,0,0,0
"E1","Australia",2012,"Summer","Massive",619,2,0,1,0,1,0,0,0
"HB1","Australia",2012,"Summer","Massive",427,18,7,1,2,8,0,0,0
"HB2","Australia",2012,"Summer","Massive",548,29,7,12,1,8,0,1,1
"HB3","Australia",2012,"Summer","Massive",298,7,1,0,0,5,1,0,0
"HB4","Australia",2012,"Summer","Massive",366,12,1,1,1,7,1,1,0
"HB5","Australia",2012,"Summer","Massive",95,1,0,0,0,1,0,0,0
"HB7","Australia",2012,"Summer","Massive",118,7,3,2,0,2,0,0,0
"HE1","Australia",2012,"Summer","Massive",320,22,5,4,2,9,0,2,1
"HE2","Australia",2012,"Summer","Massive",389,17,6,3,2,6,0,0,0
"HE3","Australia",2012,"Summer","Massive",358,6,3,0,0,2,0,1,0
"HG1","Australia",2012,"Summer","Massive",675,8,2,0,0,6,0,0,0
"HG2","Australia",2012,"Summer","Massive",508,4,0,0,0,4,0,0,0
"HG3","Australia",2012,"Summer","Massive",218,2,1,0,0,1,0,0,0
"HG4","Australia",2012,"Summer","Massive",243,7,5,0,0,2,0,0,0
"HG5","Australia",2012,"Summer","Massive",509,6,0,0,0,5,0,1,0
"HG7","Australia",2012,"Summer","Massive",591,2,1,0,0,1,0,0,1
"HW1","Australia",2012,"Summer","Massive",781,10,6,0,0,4,0,0,0
"HW2","Australia",2012,"Summer","Massive",496,6,3,0,0,3,0,0,0
"HW3","Australia",2012,"Summer","Massive",458,10,1,0,0,9,0,0,0
"HY1","Australia",2012,"Summer","Massive",375,16,6,2,0,6,2,0,0
"HY2","Australia",2012,"Summer","Massive",219,9,2,0,2,4,0,1,0
"HY3","Australia",2012,"Summer","Massive",452,14,4,0,0,10,0,0,1
"L1","Australia",2012,"Summer","Massive",458,11,2,0,0,8,1,0,0
"OE2","Australia",2012,"Summer","Massive",56,3,1,0,0,0,2,0,0
"OE3","Australia",2012,"Summer","Massive",75,0,0,0,0,0,0,0,0
"OE4","Australia",2012,"Summer","Massive",65,0,0,0,0,0,0,0,0
"OE5","Australia",2012,"Summer","Massive",28,0,0,0,0,0,0,0,0
"OE6","Australia",2012,"Summer","Massive",183,1,1,0,0,0,0,0,0
"OS1","Australia",2012,"Summer","Massive",805,10,1,0,1,8,0,0,1
"OS2","Australia",2012,"Summer","Massive",508,2,0,1,0,1,0,0,1
"OS3","Australia",2012,"Summer","Massive",351,5,0,0,0,5,0,0,0
"OS4","Australia",2012,"Summer","Massive",1093,1,1,0,0,0,0,0,0
"OS5","Australia",2012,"Summer","Massive",301,0,0,0,0,0,0,0,0
"OS6","Australia",2012,"Summer","Massive",99,0,0,0,0,0,0,0,0
"PE1","Australia",2012,"Summer","Massive",155,6,2,1,0,2,1,0,0
"PE2","Australia",2012,"Summer","Massive",109,21,12,5,2,1,1,0,0
"PE3","Australia",2012,"Summer","Massive",201,28,5,2,0,21,0,0,0
"PE4","Australia",2012,"Summer","Massive",66,3,1,1,0,1,0,0,0
"PE5","Australia",2012,"Summer","Massive",197,14,7,4,2,1,0,0,0
"PE6","Australia",2012,"Summer","Massive",82,2,1,1,0,0,0,0,0
"PS1","Australia",2012,"Summer","Massive",121,7,5,1,0,1,0,0,0
"PS2","Australia",2012,"Summer","Massive",343,27,11,2,0,14,0,0,2
"PS5","Australia",2012,"Summer","Massive",168,20,7,3,0,8,2,0,0
"PS6","Australia",2012,"Summer","Massive",147,17,0,2,0,15,0,0,0
"W1","Australia",2012,"Summer","Massive",324,8,1,1,0,6,0,0,0
"W2","Australia",2012,"Summer","Massive",487,9,4,1,0,4,0,0,0
"W3","Australia",2012,"Summer","Massive",310,8,0,1,0,7,0,0,0
"W4","Australia",2012,"Summer","Massive",304,5,0,0,0,5,0,0,0
"W5","Australia",2012,"Summer","Massive",11005,29,8,0,0,21,0,0,0
"W8","Australia",2012,"Summer","Massive",533,16,9,1,0,6,0,0,0
"W9","Australia",2012,"Summer","Massive",304,17,3,1,0,13,0,0,0
"B1","Australia",2012,"Summer","Tabular",11,1,1,0,0,0,0,0,0
"B2","Australia",2012,"Summer","Tabular",4,0,0,0,0,0,0,0,0
"B4","Australia",2012,"Summer","Tabular",2,0,0,0,0,0,0,0,0
"B6","Australia",2012,"Summer","Tabular",17,3,2,0,0,1,0,0,0
"BL1","Australia",2012,"Summer","Tabular",17,0,0,0,0,0,0,0,0
"BL2","Australia",2012,"Summer","Tabular",21,2,2,0,0,0,0,0,0
"C1","Australia",2012,"Summer","Tabular",4,2,2,0,0,0,0,0,0
"C3","Australia",2012,"Summer","Tabular",7,0,0,0,0,0,0,0,0
"C4","Australia",2012,"Summer","Tabular",2,0,0,0,0,0,0,0,0
"C6","Australia",2012,"Summer","Tabular",2,0,0,0,0,0,0,0,0
"D1","Australia",2012,"Summer","Tabular",1,0,0,0,0,0,0,0,0
"DU1","Australia",2012,"Summer","Tabular",2,0,0,0,0,0,0,0,0
"DU2","Australia",2012,"Summer","Tabular",19,0,0,0,0,0,0,0,0
"E1","Australia",2012,"Summer","Tabular",9,0,0,0,0,0,0,0,0
"HB1","Australia",2012,"Summer","Tabular",18,0,0,0,0,0,0,0,0
"HB2","Australia",2012,"Summer","Tabular",25,2,1,0,1,0,0,0,0
"HB4","Australia",2012,"Summer","Tabular",9,0,0,0,0,0,0,0,0
"HB7","Australia",2012,"Summer","Tabular",3,2,1,0,1,0,0,0,0
"HE1","Australia",2012,"Summer","Tabular",24,1,0,1,0,0,0,0,0
"HE2","Australia",2012,"Summer","Tabular",25,4,3,1,0,0,0,0,0
"HE3","Australia",2012,"Summer","Tabular",42,2,0,2,0,0,0,0,0
"HG1","Australia",2012,"Summer","Tabular",16,1,0,1,0,0,0,0,0
"HG2","Australia",2012,"Summer","Tabular",16,0,0,0,0,0,0,0,0
"HG3","Australia",2012,"Summer","Tabular",27,0,0,0,0,0,0,0,0
"HG4","Australia",2012,"Summer","Tabular",6,1,0,0,0,1,0,0,0
"HG5","Australia",2012,"Summer","Tabular",38,2,0,2,0,0,0,0,0
"HG7","Australia",2012,"Summer","Tabular",3,0,0,0,0,0,0,0,0
"HW1","Australia",2012,"Summer","Tabular",41,0,0,0,0,0,0,0,0
"HW2","Australia",2012,"Summer","Tabular",13,0,0,0,0,0,0,0,0
"HW3","Australia",2012,"Summer","Tabular",9,1,1,0,0,0,0,0,0
"HY1","Australia",2012,"Summer","Tabular",24,3,3,0,0,0,0,0,0
"HY2","Australia",2012,"Summer","Tabular",9,2,0,1,0,1,0,0,0
"HY3","Australia",2012,"Summer","Tabular",18,4,2,0,0,2,0,0,1
"L1","Australia",2012,"Summer","Tabular",25,4,4,0,0,0,0,0,0
"OE3","Australia",2012,"Summer","Tabular",3,0,0,0,0,0,0,0,0
"OE6","Australia",2012,"Summer","Tabular",1,1,0,1,0,0,0,0,0
"OS1","Australia",2012,"Summer","Tabular",3,0,0,0,0,0,0,0,0
"OS2","Australia",2012,"Summer","Tabular",1,0,0,0,0,0,0,0,0
