"reef","country","year","season","complex","total","disease","SEB","BB","BrB","WS","GA","AN","plastic"
"OS3","Australia",2012,"Summer","Tabular",1,0,0,0,0,0,0,0,0
"OS5","Australia",2012,"Summer","Tabular",2,0,0,0,0,0,0,0,0
"OS6","Australia",2012,"Summer","Tabular",1,0,0,0,0,0,0,0,0
"PE1","Australia",2012,"Summer","Tabular",3,0,0,0,0,0,0,0,0
"PE2","Australia",2012,"Summer","Tabular",3,0,0,0,0,0,0,0,0
"PE3","Australia",2012,"Summer","Tabular",4,0,0,0,0,0,0,0,0
"PE4","Australia",2012,"Summer","Tabular",1,0,0,0,0,0,0,0,0
"PE5","Australia",2012,"Summer","Tabular",7,2,1,0,1,0,0,0,0
"PS1","Australia",2012,"Summer","Tabular",2,0,0,0,0,0,0,0,0
"PS5","Australia",2012,"Summer","Tabular",3,0,0,0,0,0,0,0,0
"W1","Australia",2012,"Summer","Tabular",12,1,1,0,0,0,0,0,0
"W2","Australia",2012,"Summer","Tabular",2,1,0,0,0,1,0,0,0
"W3","Australia",2012,"Summer","Tabular",17,2,2,0,0,0,0,0,0
"W4","Australia",2012,"Summer","Tabular",13,0,0,0,0,0,0,0,0
"W8","Australia",2012,"Summer","Tabular",14,3,1,1,0,0,1,0,0
"W9","Australia",2012,"Summer","Tabular",12,1,1,0,0,0,0,0,0
"Ao Mao","Thailand",2011,"Autumn","Branching",98,0,0,0,0,0,0,0,0
"Aow Leuk Bay","Thailand",2011,"Autumn","Branching",83,7,6,0,0,1,0,0,0
"Aow Leuk Bay North control","Thailand",2011,"Autumn","Branching",23,6,6,0,0,0,0,0,0
"Hin Hgaam","Thailand",2011,"Autumn","Branching",102,23,21,0,1,1,0,0,22
"Hin Wong","Thailand",2011,"Autumn","Branching",364,7,7,0,0,0,0,0,0
"Japanese Gardens","Thailand",2011,"Autumn","Branching",410,22,14,0,0,4,4,0,0
"Laem Hin Saam Gon","Thailand",2011,"Autumn","Branching",142,0,0,0,0,0,0,0,0
"Mango Bay West","Thailand",2011,"Autumn","Branching",66,0,0,0,0,0,0,0,0
"Sairee Beach","Thailand",2011,"Autumn","Branching",115,4,2,0,0,2,0,0,0
"Twins","Thailand",2011,"Autumn","Branching",351,20,19,0,0,0,1,0,0
"Ao Mao","Thailand",2011,"Autumn","Massive",584,30,27,0,0,1,2,0,0
"Aow Leuk Bay","Thailand",2011,"Autumn","Massive",506,51,18,0,0,30,3,0,0
"Aow Leuk Bay North control","Thailand",2011,"Autumn","Massive",310,27,15,1,0,7,4,0,0
"Hin Hgaam","Thailand",2011,"Autumn","Massive",529,114,65,1,3,45,0,0,17
"Hin Wong","Thailand",2011,"Autumn","Massive",283,15,13,0,0,1,1,0,0
"Japanese Gardens","Thailand",2011,"Autumn","Massive",188,30,15,0,0,12,3,0,0
"Laem Hin Saam Gon","Thailand",2011,"Autumn","Massive",884,8,6,0,0,2,0,0,0
"Mango Bay West","Thailand",2011,"Autumn","Massive",561,33,12,0,0,20,1,0,0
"Sairee Beach","Thailand",2011,"Autumn","Massive",377,54,6,0,0,48,0,0,0
"Twins","Thailand",2011,"Autumn","Massive",678,58,42,0,0,16,0,0,0
"Ao Mao","Thailand",2011,"Autumn","Tabular",2,0,0,0,0,0,0,0,0
"Aow Leuk Bay","Thailand",2011,"Autumn","Tabular",8,3,2,0,0,1,0,0,0
"Aow Leuk Bay North control","Thailand",2011,"Autumn","Tabular",8,0,0,0,0,0,0,0,0
"Hin Hgaam","Thailand",2011,"Autumn","Tabular",31,15,11,0,3,1,0,0,13
"Hin Wong","Thailand",2011,"Autumn","Tabular",6,0,0,0,0,0,0,0,0
"Japanese Gardens","Thailand",2011,"Autumn","Tabular",2,1,1,0,0,0,0,0,0
"Laem Hin Saam Gon","Thailand",2011,"Autumn","Tabular",5,0,0,0,0,0,0,0,0
"Sairee Beach","Thailand",2011,"Autumn","Tabular",2,2,0,0,0,2,0,0,0
"Twins","Thailand",2011,"Autumn","Tabular",1,1,1,0,0,0,0,0,0
"GK1","Australia",2013,"Autumn","Branching",1803,5,0,1,0,3,1,0,0
"GK2","Australia",2013,"Autumn","Branching",81,19,7,9,0,3,0,0,0
"GK3","Australia",2013,"Autumn","Branching",1253,11,2,9,0,0,0,0,0
"GK4","Australia",2013,"Autumn","Branching",422,11,3,5,3,0,0,0,1
"GK5","Australia",2013,"Autumn","Branching",5,0,0,0,0,0,0,0,0
"GK6","Australia",2013,"Autumn","Branching",612,7,0,5,0,2,0,0,0
"GK7","Australia",2013,"Autumn","Branching",334,16,1,0,2,13,0,0,0
"GK8","Australia",2013,"Autumn","Branching",177,2,1,1,0,0,0,0,0
"GK9","Australia",2013,"Autumn","Branching",1474,5,1,3,0,1,0,0,0
"H1","Australia",2013,"Autumn","Branching",347,13,7,6,0,0,0,0,0
"H2","Australia",2013,"Autumn","Branching",272,12,2,3,0,7,0,0,0
"H3","Australia",2013,"Autumn","Branching",104,6,2,0,0,4,0,0,0
"M1","Australia",2013,"Autumn","Branching",346,21,4,6,0,11,0,0,0
"M2","Australia",2013,"Autumn","Branching",148,0,0,0,0,0,0,0,0
"M3","Australia",2013,"Autumn","Branching",1046,12,1,6,0,5,0,0,0
"M4","Australia",2013,"Autumn","Branching",1042,3,2,1,0,0,0,0,0
"MI2","Australia",2013,"Autumn","Branching",10,0,0,0,0,0,0,0,0
"NK1","Australia",2013,"Autumn","Branching",20,1,0,0,0,1,0,0,0
"NK3","Australia",2013,"Autumn","Branching",430,21,1,1,0,19,0,0,0
"NK5","Australia",2013,"Autumn","Branching",32,2,0,2,0,0,0,0,0
"NK8","Australia",2013,"Autumn","Branching",205,17,4,7,0,6,0,0,2
"GK1","Australia",2013,"Autumn","Massive",50,0,0,0,0,0,0,0,0
"GK2","Australia",2013,"Autumn","Massive",98,2,1,0,0,1,0,0,0
"GK3","Australia",2013,"Autumn","Massive",3,0,0,0,0,0,0,0,0
"GK4","Australia",2013,"Autumn","Massive",177,0,0,0,0,0,0,0,0
"GK5","Australia",2013,"Autumn","Massive",4,0,0,0,0,0,0,0,0
"GK6","Australia",2013,"Autumn","Massive",6,0,0,0,0,0,0,0,0
"GK7","Australia",2013,"Autumn","Massive",30,1,0,0,0,1,0,0,0
"GK8","Australia",2013,"Autumn","Massive",100,0,0,0,0,0,0,0,0
"GK9","Australia",2013,"Autumn","Massive",6,0,0,0,0,0,0,0,0
"H1","Australia",2013,"Autumn","Massive",104,0,0,0,0,0,0,0,0
"H2","Australia",2013,"Autumn","Massive",145,0,0,0,0,0,0,0,0
"H3","Australia",2013,"Autumn","Massive",11,1,0,0,0,1,0,0,0
"M2","Australia",2013,"Autumn","Massive",26,0,0,0,0,0,0,0,0
"M3","Australia",2013,"Autumn","Massive",7,1,0,0,0,1,0,0,0
"MI2","Australia",2013,"Autumn","Massive",167,2,0,0,0,2,0,0,0
"NK1","Australia",2013,"Autumn","Massive",29,0,0,0,0,0,0,0,0
"NK3","Australia",2013,"Autumn","Massive",29,0,0,0,0,0,0,0,0
"NK5","Australia",2013,"Autumn","Massive",257,3,0,0,0,3,0,0,0
"NK8","Australia",2013,"Autumn","Massive",119,1,0,0,0,1,0,0,0
"GK1","Australia",2013,"Autumn","Tabular",30,1,0,1,0,0,0,0,0
"GK2","Australia",2013,"Autumn","Tabular",16,3,2,0,0,1,0,0,0
"GK4","Australia",2013,"Autumn","Tabular",14,0,0,0,0,0,0,0,1
"GK7","Australia",2013,"Autumn","Tabular",8,0,0,0,0,0,0,0,0
"GK8","Australia",2013,"Autumn","Tabular",57,2,2,0,0,0,0,0,0
"GK9","Australia",2013,"Autumn","Tabular",11,1,0,1,0,0,0,0,0
"H1","Australia",2013,"Autumn","Tabular",47,0,0,0,0,0,0,0,0
"H2","Australia",2013,"Autumn","Tabular",40,1,1,0,0,0,0,0,0
"H3","Australia",2013,"Autumn","Tabular",4,0,0,0,0,0,0,0,0
"M4","Australia",2013,"Autumn","Tabular",1,0,0,0,0,0,0,0,0
"NK1","Australia",2013,"Autumn","Tabular",1,0,0,0,0,0,0,0,0
"NK3","Australia",2013,"Autumn","Tabular",1,0,0,0,0,0,0,0,0
"NK5","Australia",2013,"Autumn","Tabular",28,2,0,1,0,1,0,0,0
"NK8","Australia",2013,"Autumn","Tabular",14,0,0,0,0,0,0,0,0
"4135","Indonesia",2013,"Winter","Branching",26,3,2,0,0,1,0,0,3
"4317","Indonesia",2013,"Winter","Branching",149,8,2,0,0,3,3,0,3
"4346","Indonesia",2013,"Winter","Branching",19,0,0,0,0,0,0,0,0
"Bali","Indonesia",2013,"Winter","Branching",70,2,0,0,0,0,2,0,0
"Bali Fished","Indonesia",2013,"Winter","Branching",84,9,1,0,0,1,7,0,1
"Ceningan Point","Indonesia",2013,"Winter","Branching",92,1,1,0,0,0,0,0,0
"Ceningan Wall","Indonesia",2013,"Winter","Branching",207,13,0,1,0,0,12,0,2
"Crystal Bay","Indonesia",2013,"Winter","Branching",146,32,15,5,0,6,6,0,25
"Eco Resort","Indonesia",2013,"Winter","Branching",178,7,6,0,0,0,1,0,4
"Jam Island","Indonesia",2013,"Winter","Branching",501,40,28,0,0,1,11,0,12
"Kapopoang Fished","Indonesia",2013,"Winter","Branching",973,28,3,0,0,0,25,0,1
"Mangrove Point","Indonesia",2013,"Winter","Branching",490,44,39,1,0,1,3,0,5
"Pad","Indonesia",2013,"Winter","Branching",95,0,0,0,0,0,0,0,0
"Papandangan Fished","Indonesia",2013,"Winter","Branching",38,1,0,0,0,0,1,0,0
"Pele","Indonesia",2013,"Winter","Branching",174,9,4,0,0,2,3,0,3
"Pele North","Indonesia",2013,"Winter","Branching",173,10,7,0,0,1,2,0,6
"SD","Indonesia",2013,"Winter","Branching",276,10,10,0,0,0,0,0,0
"Sental","Indonesia",2013,"Winter","Branching",404,13,9,0,0,1,3,0,5
"Tienjung","Indonesia",2013,"Winter","Branching",86,4,2,0,0,0,2,0,1
"Toyapekaha","Indonesia",2013,"Winter","Branching",396,20,16,0,0,1,3,0,6
"Turtle Point","Indonesia",2013,"Winter","Branching",164,9,1,0,0,0,8,0,1
"Waaf","Indonesia",2013,"Winter","Branching",79,5,0,1,0,3,1,0,4
"Wagil Baton Island","Indonesia",2013,"Winter","Branching",20,2,0,0,0,0,2,0,0
"4135","Indonesia",2013,"Winter","Massive",98,6,0,1,0,5,0,0,0
"4317","Indonesia",2013,"Winter","Massive",166,2,0,0,0,2,0,0,0
"4346","Indonesia",2013,"Winter","Massive",190,3,0,0,0,2,1,0,0
"Bali","Indonesia",2013,"Winter","Massive",740,24,0,3,0,1,20,0,1
"Bali Fished","Indonesia",2013,"Winter","Massive",919,35,3,3,1,12,16,0,17
"Ceningan Point","Indonesia",2013,"Winter","Massive",164,4,1,0,0,2,1,0,0
"Ceningan Wall","Indonesia",2013,"Winter","Massive",166,5,0,2,0,0,3,0,0
"Crystal Bay","Indonesia",2013,"Winter","Massive",73,7,1,0,0,3,3,0,0
"Eco Resort","Indonesia",2013,"Winter","Massive",165,6,0,0,0,1,5,0,0
"Jam Island","Indonesia",2013,"Winter","Massive",111,1,1,0,0,0,0,0,0
"Kapopoang Fished","Indonesia",2013,"Winter","Massive",54,0,0,0,0,0,0,0,0
"Mangrove Point","Indonesia",2013,"Winter","Massive",17,0,0,0,0,0,0,0,0
"Pad","Indonesia",2013,"Winter","Massive",109,0,0,0,0,0,0,0,0
"Papandangan Fished","Indonesia",2013,"Winter","Massive",348,6,0,0,0,1,5,0,0
"Pele","Indonesia",2013,"Winter","Massive",53,0,0,0,0,0,0,0,0
"Pele North","Indonesia",2013,"Winter","Massive",116,5,0,0,0,3,2,0,0
"SD","Indonesia",2013,"Winter","Massive",42,2,2,0,0,0,0,0,2
"Sental","Indonesia",2013,"Winter","Massive",37,0,0,0,0,0,0,0,0
"Tienjung","Indonesia",2013,"Winter","Massive",390,37,0,0,0,3,34,0,0
"Toyapekaha","Indonesia",2013,"Winter","Massive",108,1,0,0,0,1,0,0,1
"Turtle Point","Indonesia",2013,"Winter","Massive",352,17,1,0,0,0,16,0,0
"Waaf","Indonesia",2013,"Winter","Massive",320,16,0,0,0,10,6,0,9
"Wagil Baton Island","Indonesia",2013,"Winter","Massive",79,4,0,0,0,2,2,0,0
"4135","Indonesia",2013,"Winter","Tabular",14,1,1,0,0,0,0,0,1
"4317","Indonesia",2013,"Winter","Tabular",30,0,0,0,0,0,0,0,0
"4346","Indonesia",2013,"Winter","Tabular",20,0,0,0,0,0,0,0,0
"Bali","Indonesia",2013,"Winter","Tabular",3,0,0,0,0,0,0,0,0
"Bali Fished","Indonesia",2013,"Winter","Tabular",5,0,0,0,0,0,0,0,0
"Ceningan Point","Indonesia",2013,"Winter","Tabular",66,2,1,0,0,1,0,0,1
"Ceningan Wall","Indonesia",2013,"Winter","Tabular",8,0,0,0,0,0,0,0,1
"Crystal Bay","Indonesia",2013,"Winter","Tabular",17,0,0,0,0,0,0,0,6
"Eco Resort","Indonesia",2013,"Winter","Tabular",12,2,0,0,0,1,1,0,0
"Jam Island","Indonesia",2013,"Winter","Tabular",82,0,0,0,0,0,0,0,0
"Kapopoang Fished","Indonesia",2013,"Winter","Tabular",4,0,0,0,0,0,0,0,0
"Mangrove Point","Indonesia",2013,"Winter","Tabular",2,0,0,0,0,0,0,0,0
"Pad","Indonesia",2013,"Winter","Tabular",1,0,0,0,0,0,0,0,0
"Papandangan Fished","Indonesia",2013,"Winter","Tabular",8,0,0,0,0,0,0,0,0
"Pele","Indonesia",2013,"Winter","Tabular",19,3,1,0,0,0,2,0,1
"Pele North","Indonesia",2013,"Winter","Tabular",22,0,0,0,0,0,0,0,0
"Sental","Indonesia",2013,"Winter","Tabular",1,0,0,0,0,0,0,0,0
"Tienjung","Indonesia",2013,"Winter","Tabular",4,0,0,0,0,0,0,0,0
"Turtle Point","Indonesia",2013,"Winter","Tabular",5,0,0,0,0,0,0,0,0
"Waaf","Indonesia",2013,"Winter","Tabular",3,0,0,0,0,0,0,0,0
"124","Myanmar",2014,"Winter","Branching",3,0,0,0,0,0,0,0,0
"125","Myanmar",2014,"Winter","Branching",50,5,0,1,0,4,0,0,0
"126","Myanmar",2014,"Winter","Branching",10,0,0,0,0,0,0,0,0
"127","Myanmar",2014,"Winter","Branching",56,3,0,1,0,2,0,0,0
"129","Myanmar",2014,"Winter","Branching",24,0,0,0,0,0,0,0,0
"130","Myanmar",2014,"Winter","Branching",23,0,0,0,0,0,0,0,0
"131","Myanmar",2014,"Winter","Branching",810,59,0,0,0,59,0,0,0
"133","Myanmar",2014,"Winter","Branching",9,0,0,0,0,0,0,0,0
"136","Myanmar",2014,"Winter","Branching",581,130,0,128,2,0,0,0,37
"137","Myanmar",2014,"Winter","Branching",28,3,0,0,0,3,0,0,0
"138","Myanmar",2014,"Winter","Branching",37,0,0,0,0,0,0,0,0
"139","Myanmar",2014,"Winter","Branching",1,0,0,0,0,0,0,0,0
"143","Myanmar",2014,"Winter","Branching",186,2,0,2,0,0,0,0,0
"144","Myanmar",2014,"Winter","Branching",749,0,0,0,0,0,0,0,0
"145","Myanmar",2014,"Winter","Branching",82,0,0,0,0,0,0,0,0
"146","Myanmar",2014,"Winter","Branching",21,0,0,0,0,0,0,0,0
"148","Myanmar",2014,"Winter","Branching",29,5,2,1,0,2,0,0,3
"149","Myanmar",2014,"Winter","Branching",493,2,0,2,0,0,0,0,0
"150","Myanmar",2014,"Winter","Branching",8,0,0,0,0,0,0,0,0
"124","Myanmar",2014,"Winter","Massive",5,0,0,0,0,0,0,0,0
"125","Myanmar",2014,"Winter","Massive",136,6,0,5,0,0,0,1,4
"126","Myanmar",2014,"Winter","Massive",181,11,0,5,0,6,0,0,1
"127","Myanmar",2014,"Winter","Massive",39,2,0,0,0,2,0,0,0
"129","Myanmar",2014,"Winter","Massive",110,14,1,0,0,12,0,1,0
"130","Myanmar",2014,"Winter","Massive",329,1,0,0,0,1,0,0,0
"131","Myanmar",2014,"Winter","Massive",43,15,0,1,0,14,0,0,1
"133","Myanmar",2014,"Winter","Massive",233,2,0,1,0,1,0,0,1
"136","Myanmar",2014,"Winter","Massive",34,2,0,1,0,1,0,0,1
"137","Myanmar",2014,"Winter","Massive",177,28,0,5,0,23,0,0,6
"138","Myanmar",2014,"Winter","Massive",114,8,2,2,0,3,1,0,2
"139","Myanmar",2014,"Winter","Massive",271,17,0,6,0,10,1,0,3
"143","Myanmar",2014,"Winter","Massive",330,0,0,0,0,0,0,0,0
"144","Myanmar",2014,"Winter","Massive",859,0,0,0,0,0,0,0,0
"145","Myanmar",2014,"Winter","Massive",396,5,4,1,0,0,0,0,5
"146","Myanmar",2014,"Winter","Massive",399,0,0,0,0,0,0,0,0
"148","Myanmar",2014,"Winter","Massive",103,22,3,1,1,15,2,0,4
"149","Myanmar",2014,"Winter","Massive",65,1,0,1,0,0,0,0,1
"150","Myanmar",2014,"Winter","Massive",118,3,0,1,0,1,1,0,0
"125","Myanmar",2014,"Winter","Tabular",19,0,0,0,0,0,0,0,0
"126","Myanmar",2014,"Winter","Tabular",4,1,0,1,0,0,0,0,0
"129","Myanmar",2014,"Winter","Tabular",6,2,1,0,0,1,0,0,1
"130","Myanmar",2014,"Winter","Tabular",4,0,0,0,0,0,0,0,0
"133","Myanmar",2014,"Winter","Tabular",2,0,0,0,0,0,0,0,0
"136","Myanmar",2014,"Winter","Tabular",18,1,0,0,0,1,0,0,0
"137","Myanmar",2014,"Winter","Tabular",6,0,0,0,0,0,0,0,0
"138","Myanmar",2014,"Winter","Tabular",3,0,0,0,0,0,0,0,0
"139","Myanmar",2014,"Winter","Tabular",2,0,0,0,0,0,0,0,0
"143","Myanmar",2014,"Winter","Tabular",43,0,0,0,0,0,0,0,0
"145","Myanmar",2014,"Winter","Tabular",20,0,0,0,0,0,0,0,0
"146","Myanmar",2014,"Winter","Tabular",17,0,0,0,0,0,0,0,0
"148","Myanmar",2014,"Winter","Tabular",12,5,1,1,1,2,0,0,3
"149","Myanmar",2014,"Winter","Tabular",12,0,0,0,0,0,0,0,0
