"","tmin","tmedian","tmax","pmin","pmedian","pmax","daysZeroP","daysT20","daysBoth","area","slopedir","relief","soiltxt","soiltype","altitude","age","slopegrad","nobs","ratio"
"148",-1198,651,2342,0,49,4783,341,18,11,"Baar/Blackforest","plateau"," plain, plateau "," sand"," podsol",860,125,0,17,0.35
"149",-1209,628,2293,0,53.5,4633,339,15,9,"Baar/Blackforest","plateau"," plain, plateau "," silt"," brown (forest) soil  ",960,75,0,19,0.394736842105263
"150",-1227,609,2253,0,49,4487,361,13,9,"Baar/Blackforest","W"," middle slope"," sand"," brown (forest) soil  ",960,85,40,17,0.408823529411765
"151",-1096,759,2513,0,58,5208,340,28,17,"Black Forest","N"," middle slope"," sand"," brown (forest) soil  ",700,110,47,15,0.28
"152",-1103,745,2398,0,68.5,6895,321,28,16,"Black Forest","N-W"," middle slope"," sand"," podsol",775,120,33,6,0.3
"153",-1092,683,2585,0,59.5,8362,331,32,19,"Black Forest","S-E"," lower slope"," sand"," brown (forest) soil  ",655,110,45,16,0.340625
"154",-1193,581,2428,0,94.5,8334,322,16,10,"Black Forest","N-W"," upper slope"," sand"," podsol",965,90,16,24,0.447916666666667
"155",-1205,575,2419,0,94,8391,323,16,10,"Black Forest","N-W"," upper slope"," sand"," podsol",965,90,16,24,0.447916666666667
"156",-1109,678,2462,0,70.5,8316,316,25,13,"Black Forest","S-E"," middle slope"," sand"," brown (forest) soil  ",710,105,45,14,0.35
"157",-1115,671,2454,0,73,8263,316,23,11,"Black Forest","S-E"," middle slope"," sand"," brown (forest) soil  ",710,105,45,14,0.35
"158",-1194,623,2308,0,109.5,8062,326,15,9,"Black Forest","S"," middle slope"," sand"," podsol",850,185,40,12,0.195833333333333
"159",-1085,678,2415,0,72,7790,359,22,14,"Black Forest","plateau"," middle slope"," sand"," brown (forest) soil  ",730,33,25,15,0.0266666666666667
"160",-927,802,2585,0,63.5,6343,354,41,23,"Black Forest","N"," middle slope"," sand"," brown (forest) soil  ",390,65,50,20,0.1225
"161",-901,975,2556,0,38.5,5843,364,75,42,"Black Forest","E"," plain, plateau "," sand"," brown (forest) soil  ",218,110,10,14,0.267857142857143
"162",-1131,748,2455,0,41.5,6291,345,38,18,"Baar/Blackforest","N-W"," upper slope"," clay","terra calcis",700,140,17,15,0.343333333333333
"163",-1197,646,2332,0,52.5,4631,346,19,11,"Baar/Blackforest","plateau"," plain, plateau "," silt"," gley",870,88,0,24,0.310416666666667
"164",-1186,655,2303,0,58,4722,324,18,9,"Baar/Blackforest","N-W"," lower slope"," sand"," brown (forest) soil  ",820,77,20,24,0.44375
"165",-1204,648,2342,0,53,4462,351,16,11,"Baar/Blackforest","plateau"," plain, plateau "," sand"," gley",900,125,0,18,0.302777777777778
"166",-1216,650,2338,0,52,4469,353,16,11,"Baar/Blackforest","S-W"," upper slope"," silt"," brown (forest) soil  ",820,48,27,18,0.205555555555556
"167",-1222,637,2370,0,57,4486,342,16,10,"Baar/Blackforest","N-W"," middle slope"," sand"," podsol",865,32,25,18,0.297222222222222
"168",-1092,787,2568,0,62.5,4947,337,37,17,"Black Forest","W"," upper slope"," sand"," brown (forest) soil  ",550,150,60,2,0.3
"169",-982,821,2415,0,71.5,5001,320,42,18,"Black Forest","N-E"," middle slope"," sand"," brown (forest) soil  ",570,135,70,2,0.4
"170",-1096,793,2474,0,75,5154,314,38,18,"Black Forest","N-E"," middle slope"," sand"," brown (forest) soil  ",500,160,80,1,0.35
"171",-1124,728,2318,0,65,7385,324,30,14,"Black Forest","S-W"," upper slope"," sand"," podsol",750,95,18,23,0.297826086956522
"172",-1172,670,2306,0,55.5,8623,341,20,11,"Black Forest","N-E"," upper slope"," sand"," brown (forest) soil  ",820,130,5,13,0.211538461538462
"173",-1092,712,2620,0,58,7992,320,33,17,"Black Forest","N-W"," lower slope"," sand"," brown (forest) soil  ",650,90,40,16,0.29375
"174",-1119,665,2628,0,59,8947,319,30,18,"Black Forest","S-W"," middle slope"," sand"," brown (forest) soil  ",695,40,32,17,0.0147058823529412
"175",-1104,679,2661,0,57.5,8824,316,28,16,"Black Forest","S-W"," middle slope"," sand"," brown (forest) soil  ",695,40,32,17,0.0147058823529412
"176",-1164,625,2521,0,86.5,9197,324,19,12,"Black Forest","plateau"," upper slope"," sand"," podsol",820,110,35,14,0.275
"177",-1186,610,2500,0,89,9316,329,19,12,"Black Forest","plateau"," upper slope"," sand"," podsol",820,110,35,14,0.275
"178",-1070,710,2527,0,64,9788,320,31,15,"Black Forest","N-E"," middle slope"," sand"," brown (forest) soil  ",620,36,36,14,0.0642857142857143
"179",-1073,706,2442,0,71.5,9160,318,30,13,"Black Forest","N-E"," upper slope"," sand"," brown (forest) soil  ",620,37,25,22,0.204545454545455
"180",-1013,774,2441,0,63,8221,327,36,16,"Black Forest","N-E"," middle slope"," sand"," brown (forest) soil  ",480,40,60,13,0
"181",-1025,859,2533,0,22.5,6765,372,59,32,"Donau, Lake of Konstanz","W"," upper slope"," silt"," para-brown earth ",480,90,10,6,0.225
"182",-1178,678,2381,0,32.5,5022,360,20,13,"Baar/Blackforest","W"," upper slope"," clay"," rendzina soil",810,39,13,24,0.214583333333333
"183",-1181,679,2367,0,34,5044,357,21,13,"Baar/Blackforest","W"," upper slope"," clay"," rendzina soil",810,39,13,24,0.214583333333333
"184",-1175,687,2382,0,39,4996,353,24,12,"Baar/Blackforest","plateau"," plain, plateau "," sand"," brown (forest) soil  ",750,50,0,23,0.232608695652174
"185",-1172,686,2357,0,51,4685,331,24,10,"Baar/Blackforest","plateau"," plain, plateau "," silt"," gley",700,33,0,24,0.145833333333333
"186",-1178,683,2365,0,54.5,4552,327,23,10,"Baar/Blackforest","plateau"," plain, plateau "," sand"," brown (forest) soil  ",770,40,0,22,0.145454545454545
"187",-1176,690,2370,0,53,4554,330,23,10,"Baar/Blackforest","W"," middle slope"," silt"," brown (forest) soil  ",750,85,47,24,0.252083333333333
"188",-1082,756,2338,0,60,4184,330,30,13,"Black Forest","S-W"," upper slope"," sand"," brown (forest) soil  ",680,115,58,14,0.378571428571429
"189",-1097,762,2351,0,70,5095,324,33,17,"Black Forest","S-W"," upper slope"," sand"," brown (forest) soil  ",650,115,18,5,0.34
"190",-1163,665,2390,0,60.5,8718,337,22,11,"Black Forest","plateau"," plain, plateau "," sand"," brown (forest) soil  ",810,120,0,8,0.2
"191",-1138,674,2654,0,64,8438,326,25,14,"Black Forest","plateau"," plain, plateau "," sand"," brown (forest) soil  ",780,98,0,12,0.254166666666667
"192",-1102,698,2720,0,64,8567,316,30,16,"Black Forest","N-W"," middle slope"," sand"," brown (forest) soil  ",680,150,40,14,0.207142857142857
"193",-1053,733,2671,0,63.5,8918,311,32,17,"Black Forest","N-W"," lower slope"," sand"," brown (forest) soil  ",555,130,31,8,0.275
"194",-1137,660,2513,0,70,9960,325,24,15,"Black Forest","N"," upper slope"," sand"," podsol",785,134,40,16,0.234375
"195",-1154,661,2327,0,84,9850,314,19,11,"Black Forest","N-E"," lower slope"," sand"," podsol",820,130,18,19,0.178947368421053
"196",-1177,631,2297,0,70,11480,342,15,10,"Black Forest","S-E"," plain, plateau "," sand"," podsol",950,45,10,17,0.241176470588235
"197",-1187,620,2295,0,69.5,11550,340,15,10,"Black Forest","S-E"," plain, plateau "," sand"," podsol",950,45,10,17,0.241176470588235
"198",-1016,772,2516,0,59.5,9336,348,34,19,"Black Forest","S-E"," middle slope"," sand"," brown (forest) soil  ",500,90,45,11,0.272727272727273
"199",-1058,735,2404,0,68,9650,333,28,13,"Black Forest","S"," middle slope"," sand"," brown (forest) soil  ",640,50,40,20,0.2075
"200",-841,945,2590,0,27.5,6044,388,80,50,"Black Forest","S-W"," lower slope"," silt"," brown (forest) soil  ",160,76,36,5,0.19
"201",-772,1040,2852,0,20.5,4666,397,106,68,"Rhine area","plateau"," plain, plateau "," sand"," brown (forest) soil  ",110,70,0,2,0.2
"202",-999,876,2563,0,22,7584,388,66,38,"Donau, Lake of Konstanz","S"," middle slope"," clay","terra calcis",490,18,5,24,0
"203",-1056,827,2575,0,25.5,7262,397,55,33,"Baar/Blackforest","S"," middle slope"," silt"," rendzina soil",490,30,25,9,0.172222222222222
"204",-1167,700,2384,0,25,5546,373,24,14,"Baar/Blackforest","plateau"," plain, plateau "," silt"," rendzina soil",740,37,0,23,0.21304347826087
"205",-1157,729,2390,0,51.5,4517,330,24,11,"Black Forest","plateau"," plain, plateau "," silt"," para-brown earth ",690,80,0,17,0.229411764705882
"206",-1148,742,2345,0,63.5,4490,320,27,13,"Black Forest","plateau"," plain, plateau "," silt"," para-brown earth ",670,100,0,2,0.15
"207",-1082,718,2676,0,60.5,7545,315,32,16,"Black Forest","plateau"," plain, plateau "," clay"," brown (forest) soil  ",665,130,0,17,0.2
"208",-1103,685,2657,0,60.5,8200,319,28,15,"Black Forest","plateau"," plain, plateau "," silt"," brown (forest) soil  ",725,170,0,5,0.28
"209",-1152,662,2442,0,68.5,9591,312,22,12,"Black Forest","S"," plain, plateau "," sand"," brown (forest) soil  ",795,160,2,14,0.296428571428571
"210",-1194,647,2291,0,77,9478,313,16,10,"Black Forest","N"," upper slope"," sand"," brown (forest) soil  ",850,46,23,15,0.126666666666667
"211",-1192,648,2289,0,76.5,9452,312,17,10,"Black Forest","N"," upper slope"," sand"," brown (forest) soil  ",850,46,23,15,0.126666666666667
"212",-1161,664,2306,0,81,9713,310,20,10,"Black Forest","E"," upper slope"," sand"," brown (forest) soil  ",785,81,17,23,0.180434782608696
"213",-1160,655,2400,0,79,10450,314,19,9,"Black Forest","S-W"," middle slope"," sand"," podsol",845,45,31,6,0.15
"214",-1164,660,2560,0,83.5,10870,309,23,11,"Black Forest","S-W"," middle slope"," sand"," podsol",840,200,28,1,0.15
"215",-1078,726,2641,0,63,9945,349,29,16,"Black Forest","N"," middle slope"," sand"," brown (forest) soil  ",630,35,35,17,0.0970588235294118
"216",-1030,790,2552,0,54.5,8548,353,39,21,"Black Forest","S"," middle slope"," sand"," brown (forest) soil  ",500,146,40,1,0.15
"217",-1174,729,2421,0,57.5,4442,335,24,11,"around Stuttgart/Neckarland","N"," upper slope"," silt"," para-brown earth ",670,110,32,19,0.247368421052632
"218",-1093,763,2408,0,59,4974,319,31,16,"Black Forest","S-E"," middle slope"," silt"," brown (forest) soil  ",530,32,49,24,0.06875
"219",-1098,710,2597,0,58,7548,320,29,16,"Black Forest","N"," lower slope"," silt"," brown (forest) soil  ",670,88,13,24,0.277083333333333
"220",-1105,695,2557,0,61.5,8171,314,28,15,"Black Forest","N-W"," plain, plateau "," silt"," brown (forest) soil  ",695,130,2,6,0.175
"221",-1064,722,2528,0,68.5,8004,311,34,18,"Black Forest","S"," lower slope"," sand"," podsol",590,73,40,20,0.1275
"222",-1176,674,2342,0,79,9051,308,23,12,"Black Forest","N-W"," plain, plateau "," sand"," brown (forest) soil  ",825,150,2,12,0.225
"223",-1080,732,2564,0,69.5,8861,312,32,16,"Black Forest","E"," lower slope"," silt"," brown (forest) soil  ",655,50,30,15,0.123333333333333
"224",-1119,721,2522,0,57,9577,340,30,16,"Black Forest","N-W"," plain, plateau "," sand"," brown (forest) soil  ",650,110,5,10,0.335
"225",-796,1062,2827,0,13,5231,429,105,70,"Rhine area","plateau"," plain, plateau "," pebble"," brown (forest) soil  ",108,16,0,2,0.05
"226",-1151,727,2372,0,21,6429,373,35,20,"Swabian Alp","N-E"," middle slope"," clay"," pelosol",750,17,20,24,0
"227",-1174,696,2423,0,34,4865,351,23,8,"Baar/Blackforest","N"," middle slope"," silt"," brown (forest) soil  ",720,70,13,6,0.158333333333333
"228",-1156,725,2416,0,36,4924,353,29,8,"around Stuttgart/Neckarland","plateau"," plain, plateau "," silt"," para-brown earth ",690,60,0,6,0.258333333333333
"229",-1124,750,2389,0,56.5,4684,326,25,11,"around Stuttgart/Neckarland","S-E"," upper slope"," silt"," brown (forest) soil  ",640,55,11,15,0.23
"230",-1129,762,2523,0,53,4932,323,33,14,"around Stuttgart/Neckarland","N"," upper slope"," silty clay"," rendzina soil",600,90,30,1,0.3
"231",-1113,762,2418,0,60.5,4833,322,29,14,"around Stuttgart/Neckarland","plateau"," plain, plateau "," silt"," brown (forest) soil  ",620,35,0,22,0.05
"232",-1081,768,2555,0,50,4711,326,35,15,"around Stuttgart/Neckarland","S"," middle slope"," pebble"," rendzina soil",545,35,10,24,0.0520833333333333
"233",-1068,727,2571,0,52,6681,321,29,14,"Black Forest","N-W"," middle slope"," silt"," podsol",570,65,32,24,0.152083333333333
"234",-1092,736,2642,0,64,8156,313,31,15,"Black Forest","N-W"," middle slope"," sand"," podsol",580,80,40,15,0.213333333333333
"235",-1099,740,2731,0,64.5,8100,313,32,16,"Black Forest","N-W"," middle slope"," sand"," podsol",580,80,40,15,0.213333333333333
"236",-1097,715,2620,0,71,8586,315,33,17,"Black Forest","N-E"," plain, plateau "," silt"," brown (forest) soil  ",670,70,5,18,0.280555555555556
"237",-1038,788,2428,0,49.5,7123,334,39,22,"Black Forest","N"," middle slope"," silt"," podsol",440,65,11,17,0.252941176470588
"238",-890,955,2650,0,26,4949,390,85,47,"around Stuttgart/Neckarland","N"," middle slope"," silt"," para-brown earth ",190,80,13,1,0.15
"239",-885,967,2658,0,18.5,4920,403,89,53,"around Stuttgart/Neckarland","N"," middle slope"," silt"," para-brown earth ",190,80,13,1,0.15
"240",-888,941,2696,0,33.5,5028,354,85,43,"around Stuttgart/Neckarland","N"," middle slope"," silt"," para-brown earth ",230,61,5,12,0.0625
"241",-802,1058,2806,0,10,5539,432,104,71,"Rhine area","plateau"," plain, plateau "," pebble"," brown soil ",107,45,0,9,0.333333333333333
"242",-1119,765,2420,0,30.5,6822,358,39,18,"Swabian Alp","N"," middle slope"," clay"," rendzina soil",680,80,38,12,0.0958333333333333
"243",-1083,799,2476,0,28.5,6890,353,47,23,"Swabian Alp","N"," middle slope"," clay"," rendzina soil",680,80,38,12,0.0958333333333333
"244",-1143,723,2435,0,27,6287,363,31,13,"Swabian Alp","plateau"," plain, plateau "," silt","terra calcis",790,80,0,21,0.19047619047619
"245",-1140,753,2619,0,24,5358,377,37,17,"around Stuttgart/Neckarland","N"," middle slope"," clay"," rendzina soil",540,90,68,14,0.35
"246",-1102,770,2397,0,41,5125,339,37,14,"around Stuttgart/Neckarland","S-E"," upper slope"," silt","terra calcis",560,45,20,24,0.170833333333333
"247",-1085,759,2472,0,43,4791,329,32,14,"around Stuttgart/Neckarland","S"," plain, plateau "," silt"," rendzina soil",560,90,13,12,0.191666666666667
"248",-1083,735,2529,0,42,5351,344,31,17,"Black Forest","plateau"," plain, plateau "," silt"," pelosol",590,166,0,11,0.259090909090909
"249",-1107,704,2573,0,53,6620,323,33,19,"Black Forest","plateau"," plain, plateau "," silt"," brown (forest) soil  ",655,157,0,1,0.15
"250",-1107,702,2577,0,52.5,6529,329,33,20,"Black Forest","plateau"," plain, plateau "," silt"," brown (forest) soil  ",655,157,0,1,0.15
"251",-1099,708,2577,0,54,7141,318,32,18,"Black Forest","S"," middle slope"," sand"," podsol",630,53,6,1,0.2
"252",-1109,713,2433,0,66.5,7434,315,30,14,"Black Forest","N-W"," upper slope"," silt"," brown (forest) soil  ",660,120,10,13,0.280769230769231
"253",-1094,710,2377,0,66.5,7763,315,26,12,"Black Forest","S-E"," upper slope"," silt"," podsol",643,100,8,5,0.27
"254",-1093,710,2375,0,66.5,7920,316,26,12,"Black Forest","S-E"," upper slope"," silt"," podsol",643,100,8,5,0.27
"255",-1128,673,2351,0,74.5,8119,327,26,14,"Black Forest","N"," upper slope"," silt"," brown (forest) soil  ",705,30,4,10,0.055
"256",-1153,742,2457,0,31,5414,361,32,10,"around Stuttgart/Neckarland","N-W"," lower slope"," clay"," para-brown earth ",600,110,15,7,0.3
"257",-1152,741,2422,0,44,5235,332,29,11,"around Stuttgart/Neckarland","plateau"," plain, plateau "," silt"," para-brown earth ",650,88,0,5,0.12
"258",-1121,770,2438,0,46,5013,327,33,12,"around Stuttgart/Neckarland","S"," middle slope"," silt"," brown (forest) soil  ",600,40,38,19,0.139473684210526
"259",-1061,707,2566,0,36.5,5010,360,35,21,"around Stuttgart/Neckarland","S-W"," upper slope"," silt"," rendzina soil",555,69,25,13,0.123076923076923
"260",-1105,702,2373,0,60.5,6539,322,28,15,"Black Forest","plateau"," plain, plateau "," silt"," podsol",650,80,0,2,0.275
"261",-684,893,2988,0,27,4190,354,78,48,"Rhine area","S"," upper slope"," silt"," para-brown earth ",278,60,25,7,0.242857142857143
"262",-1036,864,2519,0,20.5,7493,379,58,30,"Donau, Lake of Konstanz","S-E"," upper slope"," pebble"," para-brown earth ",470,95,31,18,0.15
"263",-1067,800,2477,0,29.5,6046,354,43,22,"Swabian Alp","E"," middle slope"," silt"," para-brown earth ",640,70,11,22,0.0977272727272727
"264",-1126,722,2425,0,20,5495,364,30,17,"Swabian Alp","N-E"," upper slope"," silt","terra calcis",800,85,11,23,0.176086956521739
"265",-1130,723,2401,0,24.5,5367,350,29,11,"Swabian Alp","S-W"," middle slope"," silt"," rendzina soil",690,80,53,1,0.5
"266",-1165,684,2415,0,27.5,5107,368,22,13,"Swabian Alp","S-E"," middle slope"," silt"," rendzina soil",820,90,42,22,0.145454545454545
"267",-1179,708,2395,0,36.5,5418,340,27,7,"around Stuttgart/Neckarland","S"," upper slope"," clay"," para-brown earth ",800,100,9,11,0.131818181818182
"268",-1186,711,2415,0,39.5,5375,335,26,8,"around Stuttgart/Neckarland","N-W"," upper slope"," sand"," pelosol",690,25,12,10,0.045
"269",-1109,793,2484,0,31.5,5063,357,36,14,"around Stuttgart/Neckarland","E"," upper slope"," sand"," brown (forest) soil  ",540,75,6,20,0.1125
"270",-1120,787,2477,0,36,5112,350,35,15,"around Stuttgart/Neckarland","E"," upper slope"," sand"," brown (forest) soil  ",540,75,6,20,0.1125
"271",-1065,743,2587,0,47,5572,333,39,20,"Black Forest","N-E"," upper slope"," sand"," brown (forest) soil  ",520,18,3,23,0
"272",-1042,785,2459,0,51,5602,338,44,22,"Black Forest","plateau"," middle slope"," sand"," brown (forest) soil  ",450,40,40,6,0.0916666666666667
"273",-1040,803,2547,0,62.5,5665,321,46,22,"Black Forest","N"," upper slope"," silt"," brown (forest) soil  ",470,90,7,1,0.55
"274",-928,936,2657,0,38,5467,356,80,40,"around Stuttgart/Neckarland","E"," valley bottom, dip"," silt"," para-brown earth ",240,75,8,9,0.338888888888889
"275",-901,960,2683,0,25,5881,378,88,51,"around Stuttgart/Neckarland","N-W"," middle slope"," silty clay"," para-brown earth ",200,79,9,13,0.192307692307692
"276",-1146,701,2415,0,30,5163,345,28,14,"Swabian Alp","plateau"," plain, plateau "," clay","terra calcis",800,80,0,24,0.120833333333333
"277",-1162,685,2402,0,25.5,4865,378,26,14,"Swabian Alp","plateau"," plain, plateau "," clay"," rendzina soil",790,100,0,6,0.116666666666667
"278",-1159,738,2460,0,37,5522,356,29,12,"around Stuttgart/Neckarland","N"," middle slope"," sand"," pelosol",610,45,19,5,0.16
"279",-821,854,2677,0,57,5423,312,54,22,"Oden Forest","S-E"," middle slope"," sand"," brown (forest) soil  ",480,120,30,4,0.2625
"280",-751,864,3024,0,44.5,5187,315,79,40,"Oden Forest","N"," lower slope"," sand"," brown (forest) soil  ",310,80,70,23,0.282608695652174
"281",-1107,735,2394,0,31.5,5283,342,34,16,"Swabian Alp","plateau"," plain, plateau "," silt"," para-brown earth ",710,70,0,19,0.121052631578947
"282",-1140,722,2378,0,26.5,5002,354,29,13,"Swabian Alp","plateau"," plain, plateau "," clay","terra calcis",790,80,0,24,0.125
"283",-1187,675,2544,0,33,4905,338,26,12,"Swabian Alp","N-E"," upper slope"," silt"," rendzina soil",790,80,55,1,0.1
"284",-1250,607,2602,0,33.5,4781,358,22,10,"Swabian Alp","N-E"," middle slope"," silt"," rendzina soil",860,91,54,18,0.144444444444444
"285",-1265,609,2404,0,40,4710,354,19,12,"Swabian Alp","plateau"," upper slope"," silt"," brown (forest) soil  ",930,30,0,24,0.05
"286",-1045,813,2538,0,33,4859,346,44,22,"around Stuttgart/Neckarland","S-W"," middle slope"," silt"," para-brown earth ",471,90,40,7,0.428571428571429
"287",-1069,716,2597,0,36,5056,363,34,21,"around Stuttgart/Neckarland","plateau"," upper slope"," clay"," para-brown earth ",550,42,10,4,0.25
"288",-1055,753,2610,0,38,5083,364,42,28,"around Stuttgart/Neckarland","S"," plain, plateau "," clay"," rendzina soil",530,70,5,1,0.2
"289",-1041,753,2622,0,38,5087,365,43,27,"around Stuttgart/Neckarland","S"," plain, plateau "," clay"," rendzina soil",530,70,5,1,0.2
"290",-732,977,2586,0,33,5552,334,79,44,"around Stuttgart/Neckarland","S"," upper slope"," silt"," para-brown earth ",233,26,10,5,0.14
"291",-1069,779,2431,0,33,6108,343,39,18,"Donau, Lake of Konstanz","S"," upper slope"," silt"," para-brown earth ",600,110,12,2,0.325
"292",-1154,694,2599,0,26,4817,354,28,12,"Swabian Alp","N-E"," lower slope"," sand"," rendzina soil",685,27,49,24,0.1
"293",-1226,648,2441,0,31.5,4258,370,24,14,"Swabian Alp","S-W"," plain, plateau "," sand"," rendzina soil",875,40,5,7,0.092857142857143
