"","tmin","tmedian","tmax","pmin","pmedian","pmax","daysZeroP","daysT20","daysBoth","area","slopedir","relief","soiltxt","soiltype","altitude","age","slopegrad","nobs","ratio"
"294",-1231,641,2442,0,28.5,4223,373,24,14,"Swabian Alp","S-W"," plain, plateau "," sand"," rendzina soil",875,40,5,7,0.092857142857143
"295",-1152,745,2465,0,44,5782,337,29,12,"around Stuttgart/Neckarland","N-E"," valley bottom, dip"," silt"," para-brown earth ",600,105,15,13,0.165384615384615
"296",-1063,825,2544,0,30,4901,360,45,26,"around Stuttgart/Neckarland","plateau"," plain, plateau "," silt"," para-brown earth ",450,70,0,8,0.38125
"297",-749,966,2669,0,35.5,6467,350,81,47,"around Stuttgart/Neckarland","N-E"," lower slope"," silt"," para-brown earth ",220,80,15,12,0.225
"298",-787,926,2516,0,31,6676,357,70,34,"Oden Forest","S-E"," middle slope"," silt"," para-brown earth ",283,28,15,15,0.00666666666666667
"299",-861,885,2521,0,46,6811,332,62,29,"Oden Forest","S"," middle slope"," sand"," brown (forest) soil  ",350,50,20,1,0.15
"300",-1022,856,2406,0,32.5,6460,343,37,17,"Donau, Lake of Konstanz","S-E"," middle slope"," sand"," para-brown earth ",550,70,80,14,0.0892857142857143
"301",-1009,852,2461,0,32,6512,341,46,22,"Donau, Lake of Konstanz","S-E"," middle slope"," sand"," para-brown earth ",550,70,80,14,0.0892857142857143
"302",-984,859,2494,0,22,7054,376,50,25,"Donau, Lake of Konstanz","plateau"," plain, plateau "," sand"," para-brown earth ",440,80,0,14,0.0892857142857143
"303",-1183,705,2503,0,33,4566,333,34,17,"Swabian Alp","S"," upper slope"," silt"," rendzina soil",740,30,32,2,0.2
"304",-1236,647,2431,0,35,4470,359,23,12,"Swabian Alp","E"," middle slope"," silt"," para-brown earth ",868,50,8,12,0.075
"305",-1250,630,2417,0,36.5,4697,369,20,12,"Swabian Alp","plateau"," plain, plateau "," silt"," brown (forest) soil  ",895,133,0,13,0.2
"306",-1200,691,2421,0,55,5639,333,25,10,"Swabian Alp","S-W"," middle slope"," sand"," pelosol",780,57,8,4,0.15
"307",-1214,663,2401,0,52,5964,343,22,12,"Swabian Alp","S-W"," middle slope"," sand"," pelosol",780,57,8,4,0.15
"308",-1084,812,2546,0,43.5,4934,331,44,20,"around Stuttgart/Neckarland","S"," upper slope"," sand"," para-brown earth ",500,75,10,5,0.23
"309",-1078,849,2524,0,40.5,4937,340,48,21,"around Stuttgart/Neckarland","E"," valley bottom, dip"," silt"," brown (forest) soil  ",430,92,5,11,0.363636363636364
"310",-1077,859,2573,0,29,5270,352,52,26,"around Stuttgart/Neckarland","plateau"," plain, plateau "," silt"," para-brown earth ",410,66,0,5,0.26
"311",-1069,799,2562,0,36.5,5326,354,43,26,"around Stuttgart/Neckarland","N-W"," upper slope"," sand"," gley",530,35,5,8,0.09375
"312",-1058,804,2578,0,38,5478,345,44,24,"around Stuttgart/Neckarland","N-W"," middle slope"," sand"," brown (forest) soil  ",490,75,5,20,0.0975
"313",-810,937,2645,0,42.5,6167,328,74,36,"around Stuttgart/Neckarland","W"," lower slope"," silt"," brown (forest) soil  ",235,46,10,3,0.15
"314",-799,967,2654,0,38,6440,339,80,42,"around Stuttgart/Neckarland","W"," lower slope"," silt"," brown (forest) soil  ",235,46,10,3,0.15
"315",-784,940,2633,0,39.5,6447,334,75,37,"around Stuttgart/Neckarland","plateau"," plain, plateau "," silt"," para-brown earth ",255,35,0,14,0.392857142857143
"316",-826,884,2490,0,33.5,7729,361,59,28,"Oden Forest","E"," middle slope"," silt"," podsol",320,63,20,9,0.133333333333333
"317",-1016,828,2380,0,25,7059,361,35,15,"Donau, Lake of Konstanz","plateau"," plain, plateau "," sand"," para-brown earth ",500,35,0,8,0.0375
"318",-1256,634,2369,0,38,4943,366,21,12,"Swabian Alp","W"," lower slope"," silt"," rendzina soil",880,90,5,24,0.127083333333333
"319",-1074,844,2522,0,36,4804,355,42,18,"around Stuttgart/Neckarland","plateau"," valley bottom, dip"," silt"," para-brown earth ",475,60,0,21,0.316666666666667
"320",-1082,867,2552,0,34,4927,352,53,25,"around Stuttgart/Neckarland","S-E"," middle slope"," sand"," brown (forest) soil  ",430,50,5,24,0.127083333333333
"321",-1076,851,2590,0,36.5,5525,338,51,22,"around Stuttgart/Neckarland","N-W"," middle slope"," silt"," brown (forest) soil  ",455,115,18,20,0.2475
"322",-1070,796,2556,0,37,5502,363,42,24,"around Stuttgart/Neckarland","S"," upper slope"," sand"," brown (forest) soil  ",580,100,5,2,0.5
"323",-999,845,2674,0,39,5723,341,52,26,"around Stuttgart/Neckarland","N"," middle slope"," silt"," brown (forest) soil  ",460,64,10,18,0.183333333333333
"324",-920,886,2597,0,55,5962,331,58,28,"around Stuttgart/Neckarland","S-W"," middle slope"," silt"," para-brown earth ",400,45,15,8,0.175
"325",-860,957,2662,0,36,7049,353,84,49,"around Stuttgart/Neckarland","plateau"," plain, plateau "," silty clay"," para-brown earth ",240,19,0,24,0.0333333333333333
"326",-856,912,2565,0,22,7228,383,73,45,"Oden Forest","E"," lower slope"," sand"," brown (forest) soil  ",160,45,55,6,0.191666666666667
"327",-828,931,2634,0,18,7058,394,75,47,"Oden Forest","E"," lower slope"," sand"," brown (forest) soil  ",160,45,55,6,0.191666666666667
"328",-891,802,2799,0,43,7965,345,51,25,"Oden Forest","N-E"," middle slope"," sand"," brown (forest) soil  ",390,138,20,14,0.167857142857143
"329",-923,864,2464,0,34.5,7597,357,60,29,"Oden Forest","N-E"," middle slope"," sand"," brown (forest) soil  ",390,138,20,14,0.167857142857143
"330",-975,853,2637,0,24,6551,356,63,29,"Donau, Lake of Konstanz","S"," middle slope"," silt"," para-brown earth ",440,23,31,13,0.0230769230769231
"331",-1103,753,2373,0,30,6031,348,34,16,"Donau, Lake of Konstanz","plateau"," plain, plateau "," sand"," brown (forest) soil  ",600,35,0,16,0.04375
"332",-1145,733,2428,0,27,4860,357,35,17,"Donau, Lake of Konstanz","S"," upper slope"," silt"," rendzina soil",730,60,5,24,0.129166666666667
"333",-1271,618,2279,0,51.5,5864,353,16,10,"Swabian Alp","S-W"," lower slope"," clay","terra calcis",880,109,10,19,0.176315789473684
"334",-1236,655,2336,0,58.5,5849,333,20,11,"Swabian Alp","W"," valley bottom, dip"," silt"," brown (forest) soil  ",860,71,0,23,0.0891304347826087
"335",-1208,691,2315,0,62.5,5679,324,20,9,"Swabian Alp","E"," valley bottom, dip"," clay"," rendzina soil",760,119,28,6,0.225
"336",-1182,722,2386,0,61.5,5431,323,24,9,"Swabian Alp","E"," valley bottom, dip"," clay"," rendzina soil",760,119,28,6,0.225
"337",-1081,859,2556,0,42.5,5312,332,50,21,"around Stuttgart/Neckarland","N"," upper slope"," silt"," gley",410,82,6,13,0.134615384615385
"338",-1056,879,2599,0,35,5846,349,56,27,"around Stuttgart/Neckarland","plateau"," valley bottom, dip"," silt"," para-brown earth ",450,94,0,24,0.220833333333333
"339",-990,852,2663,0,39.5,5790,347,51,27,"around Stuttgart/Neckarland","E"," lower slope"," sand"," gley",460,77,15,15,0.243333333333333
"340",-987,859,2663,0,39,5795,352,54,28,"around Stuttgart/Neckarland","E"," lower slope"," sand"," gley",460,77,15,15,0.243333333333333
"341",-1036,800,2582,0,29.5,6549,333,54,28,"Donau, Lake of Konstanz","S"," middle slope"," silt"," para-brown earth ",630,90,25,5,0.28
"342",-1188,693,2396,0,31,4803,358,28,13,"Swabian Alp","plateau"," plain, plateau "," silt"," rendzina soil",700,90,0,23,0.169565217391304
"343",-1170,711,2392,0,23,5352,388,27,14,"Swabian Alp","S-W"," lower slope"," silt"," rendzina soil",710,130,25,3,0.433333333333333
"344",-1230,667,2293,0,46,5644,338,19,10,"Swabian Alp","N-E"," middle slope"," silt"," rendzina soil",820,84,5,21,0.111904761904762
"345",-1237,646,2358,0,54.5,5910,346,19,11,"Swabian Alp","plateau"," upper slope"," silt"," rendzina soil",900,94,0,2,0.275
"346",-1023,900,2601,0,24,6068,389,63,36,"around Stuttgart/Neckarland","S-E"," middle slope"," silt"," brown (forest) soil  ",400,110,5,5,0.26
"347",-1025,898,2693,0,22,6060,394,60,34,"around Stuttgart/Neckarland","S-E"," middle slope"," silt"," brown (forest) soil  ",400,110,5,5,0.26
"348",-997,881,2596,0,31,5867,373,57,32,"around Stuttgart/Neckarland","S"," middle slope"," sand"," podsol",460,50,25,1,0.15
"349",-859,985,2725,0,12,6539,421,89,57,"around Stuttgart/Neckarland","plateau"," plain, plateau "," silt"," para-brown earth ",200,59,0,11,0.281818181818182
"350",-808,958,2679,0,26.5,6640,368,81,48,"around Stuttgart/Neckarland","N"," middle slope"," silt"," para-brown earth ",225,29,15,1,0.05
"351",-1021,823,2480,0,32.5,6875,333,50,23,"Donau, Lake of Konstanz","S-W"," middle slope"," silt"," para-brown earth ",600,105,15,20,0.16
"352",-1061,790,2387,0,32.5,6997,341,41,16,"Donau, Lake of Konstanz","plateau"," valley bottom, dip"," silt"," brown (forest) soil  ",600,60,0,18,0.127777777777778
"353",-1073,769,2469,0,37,7127,348,27,12,"Donau, Lake of Konstanz","plateau"," valley bottom, dip"," silt"," brown (forest) soil  ",600,60,0,18,0.127777777777778
"354",-1132,750,2326,0,32,6255,356,34,13,"Donau, Lake of Konstanz","S-W"," plain, plateau "," silt"," para-brown earth ",500,27,3,24,0.0520833333333333
"355",-1132,730,2367,0,31.5,6272,356,37,15,"Donau, Lake of Konstanz","S-W"," plain, plateau "," silt"," para-brown earth ",500,27,3,24,0.0520833333333333
"356",-1198,683,2350,0,29,5423,365,23,11,"Swabian Alp","S"," upper slope"," silt"," rendzina soil",770,130,45,3,0.283333333333333
"357",-1201,678,2349,0,30.5,5457,366,22,12,"Swabian Alp","S"," upper slope"," silt"," rendzina soil",770,130,45,3,0.283333333333333
"358",-1200,692,2359,0,56,5422,341,23,12,"Swabian Alp","E"," middle slope"," sand"," brown (forest) soil  ",805,20,6,24,0.0958333333333333
"359",-1061,835,2545,0,48.5,5459,333,42,23,"around Stuttgart/Neckarland","N"," middle slope"," sand"," brown (forest) soil  ",500,105,6,1,0.25
"360",-1040,940,2677,0,33,5585,364,63,31,"around Stuttgart/Neckarland","N-W"," middle slope"," silt"," brown (forest) soil  ",360,98,8,24,0.15625
"361",-1045,760,2570,0,58,6894,322,37,17,"Oden Forest","plateau"," plain, plateau "," silt"," gley",520,55,0,13,0.207692307692308
"362",-1048,755,2574,0,58.5,6830,322,36,16,"Oden Forest","plateau"," plain, plateau "," silt"," gley",520,55,0,13,0.207692307692308
"363",-1051,819,2546,0,28,6517,350,55,24,"Donau, Lake of Konstanz","S"," lower slope"," silt"," para-brown earth ",520,55,35,23,0.139130434782609
"364",-1101,772,2447,0,26.5,6659,363,32,13,"Donau, Lake of Konstanz","N"," lower slope"," sand"," para-brown earth ",560,65,35,23,0.158695652173913
"365",-1176,709,2318,0,37,5289,345,26,12,"Swabian Alp","plateau"," plain, plateau "," sand"," rendzina soil",700,34,0,19,0.0868421052631579
"366",-1152,729,2375,0,26,5232,370,27,15,"Swabian Alp","N-E"," middle slope"," silt"," rendzina soil",690,35,45,22,0.161363636363636
"367",-1168,692,2391,0,25.5,5193,374,22,10,"Swabian Alp","N-E"," middle slope"," silt"," rendzina soil",690,35,45,22,0.161363636363636
"368",-1178,704,2298,0,40.5,5189,345,23,11,"Swabian Alp","S-E"," middle slope"," silt"," rendzina soil",680,35,16,24,0.147916666666667
"369",-1152,726,2477,0,38,5130,351,30,16,"Swabian Alp","S-E"," middle slope"," silt"," rendzina soil",680,35,16,24,0.147916666666667
"370",-846,995,2698,0,10.5,5942,429,87,53,"around Stuttgart/Neckarland","N-W"," plain, plateau "," sand"," para-brown earth ",207,72,0,10,0.22
"371",-869,932,2671,0,40.5,5919,347,76,37,"around Stuttgart/Neckarland","plateau"," plain, plateau "," silty clay"," para-brown earth ",310,64,0,13,0.219230769230769
"372",-869,933,2669,0,39.5,5920,348,76,37,"around Stuttgart/Neckarland","plateau"," plain, plateau "," silty clay"," para-brown earth ",310,64,0,13,0.219230769230769
"373",-935,883,2607,0,26,8262,369,66,31,"Oden Forest","S"," middle slope"," silt"," brown (forest) soil  ",310,68,7,6,0.225
"374",-1130,748,2341,0,34.5,7015,356,37,15,"Donau, Lake of Konstanz","plateau"," plain, plateau "," highmoor peat"," brown soil ",670,27,0,24,0.0604166666666667
"375",-1166,734,2328,0,27.5,5065,371,30,12,"Donau, Lake of Konstanz","W"," plain, plateau "," silt"," para-brown earth ",630,55,2,24,0.114583333333333
"376",-1168,726,2315,0,28,5147,370,30,12,"Donau, Lake of Konstanz","W"," plain, plateau "," silt"," para-brown earth ",630,55,2,24,0.114583333333333
"377",-1168,733,2328,0,22.5,4954,387,30,15,"Donau, Lake of Konstanz","plateau"," plain, plateau "," silt"," para-brown earth ",635,35,0,24,0.0958333333333333
"378",-1165,735,2335,0,21,4962,387,30,15,"Donau, Lake of Konstanz","plateau"," plain, plateau "," clay"," para-brown earth ",630,60,0,10,0.08
"379",-1175,711,2349,0,39,5177,352,27,12,"Swabian Alp","S-E"," upper slope"," clay"," rendzina soil",690,75,10,24,0.127083333333333
"380",-1197,675,2315,0,34.5,5505,349,21,9,"Swabian Alp","N-W"," upper slope"," silt"," para-brown earth ",780,35,10,24,0.120833333333333
"381",-1185,689,2383,0,35.5,5334,348,25,13,"Swabian Alp","plateau"," plain, plateau "," sand"," para-brown earth ",765,30,0,21,0.0785714285714286
"382",-823,947,2698,0,30.5,5549,348,86,42,"around Stuttgart/Neckarland","N-W"," middle slope"," sand"," para-brown earth ",250,40,4,3,0.2
"383",-819,940,2707,0,41,5495,343,85,42,"around Stuttgart/Neckarland","N-W"," middle slope"," sand"," para-brown earth ",250,40,4,3,0.2
"384",-1006,764,2589,0,54,5834,320,42,18,"Oden Forest","S-E"," upper slope"," sand"," brown (forest) soil  ",460,75,6,8,0.3
"385",-1006,871,2592,0,27,5301,345,62,27,"Donau, Lake of Konstanz","plateau"," middle slope"," silt"," brown (forest) soil  ",530,60,5,2,0.3
"386",-1097,765,2505,0,29,8017,361,48,21,"Donau, Lake of Konstanz","plateau"," valley bottom, dip"," silt"," para-brown earth ",720,85,0,24,0.152083333333333
"387",-1139,717,2405,0,30.5,8019,360,41,16,"Donau, Lake of Konstanz","plateau"," plain, plateau "," silt"," para-brown earth ",740,90,0,22,0.179545454545455
"388",-1147,723,2330,0,32,7052,356,36,14,"Donau, Lake of Konstanz","E"," lower slope"," sand"," para-brown earth ",680,85,20,20,0.24
"389",-1156,722,2319,0,26,6485,379,34,14,"Donau, Lake of Konstanz","plateau"," plain, plateau "," silt"," para-brown earth ",655,45,0,24,0.0854166666666667
"390",-1185,695,2434,0,25,5410,379,25,14,"Swabian Alp","S"," middle slope"," clay","terra calcis",810,55,4,23,0.191304347826087
"391",-1189,672,2273,0,22.5,5350,385,23,12,"Swabian Alp","plateau"," plain, plateau "," sand"," para-brown earth ",775,28,0,24,0.116666666666667
"392",-1154,696,2432,0,46.5,4952,330,21,11,"Swabian Alp","S-E"," plain, plateau "," clay"," brown (forest) soil  ",730,138,5,2,0.35
"393",-1133,705,2412,0,49,4888,334,25,12,"Swabian Alp","N"," middle slope"," clay"," rendzina soil",750,103,27,2,0.225
"394",-1151,673,2375,0,46.5,4898,334,20,10,"Swabian Alp","N"," middle slope"," clay"," rendzina soil",750,103,27,2,0.225
"395",-880,921,2571,0,28,5424,361,73,38,"around Stuttgart/Neckarland","E"," middle slope"," silty clay"," para-brown earth ",290,42,6,18,0.166666666666667
"396",-871,900,2626,0,38,5179,342,76,36,"around Stuttgart/Neckarland","N"," upper slope"," silty clay"," para-brown earth ",300,85,3,1,0.2
"397",-934,884,2676,0,42.5,7483,340,66,29,"around Stuttgart/Neckarland","S-W"," middle slope"," silt"," brown (forest) soil  ",310,38,15,20,0.1075
"398",-2330,748,2639,0,43,5741,340,51,17,"Oden Forest","N-E"," lower slope"," silty clay"," brown (forest) soil  ",240,80,35,11,0.281818181818182
"399",-1059,832,2631,0,29,6346,342,57,30,"Donau, Lake of Konstanz","S"," middle slope"," sand"," para-brown earth ",650,80,30,21,0.114285714285714
"400",-1053,829,2643,0,29.5,6373,340,58,31,"Donau, Lake of Konstanz","S"," middle slope"," sand"," para-brown earth ",650,80,30,21,0.114285714285714
"401",-1134,758,2403,0,31,6307,367,43,15,"Donau, Lake of Konstanz","plateau"," plain, plateau "," silt"," gley",610,95,0,23,0.25
"402",-1136,737,2352,0,17,4595,402,32,16,"Donau, Lake of Konstanz","N-W"," upper slope"," silt"," pelosol",580,80,4,24,0.220833333333333
"403",-1170,707,2328,0,24,5303,378,26,13,"Swabian Alp","plateau"," plain, plateau "," clay"," rendzina soil",730,25,0,24,0.0458333333333333
"404",-932,867,2543,0,56.5,4660,330,54,27,"around Stuttgart/Neckarland","W"," plain, plateau "," sand"," brown (forest) soil  ",435,79,5,4,0.2125
"405",-935,872,2616,0,57,4783,324,53,27,"around Stuttgart/Neckarland","W"," plain, plateau "," sand"," brown (forest) soil  ",435,79,5,4,0.2125
"406",-920,898,2749,0,14.5,7577,411,67,42,"around Stuttgart/Neckarland","N-E"," middle slope"," clay"," brown (forest) soil  ",250,40,25,7,0.0571428571428571
"407",-1030,789,2550,0,42,5245,340,45,23,"Oden Forest","plateau"," plain, plateau "," silt"," brown (forest) soil  ",416,67,0,16,0.2625
"408",-1013,740,2604,0,46,5749,322,46,17,"Oden Forest","N-E"," middle slope"," silty clay"," brown (forest) soil  ",330,82,15,14,0.228571428571429
"409",-1026,879,2646,0,24,6231,347,63,32,"Donau, Lake of Konstanz","N-E"," plain, plateau "," silt"," para-brown earth ",434,60,5,21,0.080952380952381
"410",-1015,865,2641,0,33.5,6655,332,61,35,"Donau, Lake of Konstanz","S"," middle slope"," sand"," para-brown earth ",560,20,30,23,0.0434782608695652
"411",-1131,696,2417,0,42.5,4787,332,29,12,"Swabian Alp","N-W"," middle slope"," clay"," brown (forest) soil  ",680,30,35,24,0.0666666666666667
"412",-919,898,2650,0,57,4617,333,62,30,"around Stuttgart/Neckarland","E"," middle slope"," silt"," brown (forest) soil  ",430,26,15,3,0.1
"413",-933,868,2527,0,55,4907,326,56,28,"around Stuttgart/Neckarland","E"," middle slope"," sand"," brown (forest) soil  ",400,92,40,4,0.2875
"414",-921,862,2520,0,34,5513,371,56,29,"around Stuttgart/Neckarland","N"," middle slope"," sand"," brown (forest) soil  ",360,90,3,15,0.346666666666667
"415",-1013,810,2449,0,39.5,5002,347,49,22,"around Stuttgart/Neckarland","N"," middle slope"," sand"," brown (forest) soil  ",410,80,25,20,0.1625
"416",-1002,818,2454,0,40,5048,347,50,23,"around Stuttgart/Neckarland","N"," middle slope"," sand"," brown (forest) soil  ",410,80,25,20,0.1625
"417",-970,879,2634,0,21.5,7160,371,57,31,"around Stuttgart/Neckarland","N-E"," upper slope"," clay"," brown (forest) soil  ",290,80,30,18,0.177777777777778
"418",-1026,875,2665,0,31,6365,330,65,31,"Donau, Lake of Konstanz","S-E"," middle slope"," silt"," brown (forest) soil  ",540,100,20,12,0.15
"419",-1119,730,2534,0,30,5310,351,32,17,"Swabian Alp","S-W"," middle slope"," clay"," rendzina soil",670,97,70,17,0.370588235294118
"420",-1135,675,2604,0,33,5067,339,34,15,"Swabian Alp","plateau"," middle slope"," silt"," rendzina soil",670,32,47,21,0.0976190476190476
"421",-1150,689,2448,0,47,5492,334,25,13,"Swabian Alp","W"," upper slope"," clay"," rendzina soil",750,30,40,24,0.1
"422",-923,884,2509,0,43,4999,344,56,27,"around Stuttgart/Neckarland","E"," valley bottom, dip"," sand"," brown soil ",315,45,5,6,0.166666666666667
"423",-934,846,2459,0,52.5,5312,327,50,24,"around Stuttgart/Neckarland","S-W"," valley bottom, dip"," sand"," brown (forest) soil  ",400,121,30,6,0.225
"424",-939,829,2437,0,55,5416,323,48,23,"around Stuttgart/Neckarland","S-W"," valley bottom, dip"," sand"," brown (forest) soil  ",400,121,30,6,0.225
"425",-941,830,2494,0,30,5610,384,48,26,"around Stuttgart/Neckarland","N-E"," valley bottom, dip"," sand"," brown (forest) soil  ",380,116,50,2,0.3
"426",-996,771,2435,0,56.5,4916,337,40,22,"around Stuttgart/Neckarland","plateau"," plain, plateau "," silt"," para-brown earth ",560,100,5,24,0.266666666666667
"427",-925,898,2663,0,42,6792,330,67,32,"around Stuttgart/Neckarland","S-E"," lower slope"," silt"," brown (forest) soil  ",310,16,25,19,0
"428",-981,885,2558,0,21,5650,370,53,26,"Oden Forest","E"," lower slope"," silt"," brown (forest) soil  ",240,25,15,5,0.02
"429",-1099,787,2464,0,26,6154,375,46,19,"Donau, Lake of Konstanz","plateau"," plain, plateau "," silt"," para-brown earth ",590,90,0,24,0.26875
"430",-1108,744,2394,0,31,5313,352,32,14,"Donau, Lake of Konstanz","plateau"," plain, plateau "," sand"," para-brown earth ",625,100,0,22,0.204545454545455
"431",-1096,753,2448,0,26,4648,341,37,15,"Donau, Lake of Konstanz","plateau"," plain, plateau "," sand"," para-brown earth ",580,95,0,18,0.3
"432",-1153,689,2472,0,41,5455,340,26,13,"Swabian Alp","W"," middle slope"," clay","terra calcis",750,95,10,23,0.202173913043478
"433",-1155,696,2593,0,41.5,6625,343,30,18,"Swabian Alp","plateau"," plain, plateau "," silt"," brown (forest) soil  ",785,70,0,4,0.2
