"","tmin","tmedian","tmax","pmin","pmedian","pmax","daysZeroP","daysT20","daysBoth","area","slopedir","relief","soiltxt","soiltype","altitude","age","slopegrad","nobs","ratio"
"434",-903,927,2759,0,43,4862,352,70,34,"around Stuttgart/Neckarland","plateau"," plain, plateau "," silty clay"," para-brown earth ",365,50,0,6,0.25
"435",-923,890,2937,0,38,5227,353,70,36,"around Stuttgart/Neckarland","N-E"," valley bottom, dip"," silt"," brown (forest) soil  ",385,100,30,1,0.2
"436",-920,865,2578,0,27.5,5761,384,59,32,"around Stuttgart/Neckarland","N"," valley bottom, dip"," sand"," brown (forest) soil  ",320,90,60,12,0.245833333333333
"437",-928,851,2692,0,33,5889,363,55,31,"around Stuttgart/Neckarland","N"," valley bottom, dip"," sand"," brown (forest) soil  ",320,90,60,12,0.245833333333333
"438",-945,808,2589,0,44.5,5910,348,47,25,"around Stuttgart/Neckarland","N-W"," middle slope"," sand"," brown (forest) soil  ",460,48,55,22,0.195454545454545
"439",-947,790,2449,0,55,5852,349,43,22,"around Stuttgart/Neckarland","N-W"," upper slope"," sand"," brown (forest) soil  ",477,90,7,15,0.326666666666667
"440",-962,826,2534,0,41,5061,346,50,25,"around Stuttgart/Neckarland","N"," upper slope"," clay"," brown (forest) soil  ",420,20,10,14,0.025
"441",-1097,756,2366,0,28,4431,334,35,16,"Donau, Lake of Konstanz","plateau"," middle slope"," silt"," brown (forest) soil  ",560,25,3,24,0.0625
"442",-1100,737,2468,0,41,4879,344,31,15,"Swabian Alp","plateau"," plain, plateau "," clay"," rendzina soil",670,120,0,4,0.425
"443",-1177,673,2545,0,50.5,5514,327,29,14,"Swabian Alp","W"," middle slope"," silt"," para-brown earth ",820,31,5,22,0.0681818181818182
"444",-908,887,2693,0,40.5,5548,355,60,33,"around Stuttgart/Neckarland","E"," valley bottom, dip"," silt"," brown (forest) soil  ",450,20,30,24,0.0729166666666667
"445",-914,869,2732,0,37.5,5780,359,58,32,"around Stuttgart/Neckarland","E"," valley bottom, dip"," silt"," brown (forest) soil  ",450,20,30,24,0.0729166666666667
"446",-921,867,2454,0,34.5,5585,364,53,27,"around Stuttgart/Neckarland","W"," middle slope"," sand"," brown (forest) soil  ",370,80,50,5,0.28
"447",-921,860,2581,0,34.5,5530,365,56,30,"around Stuttgart/Neckarland","W"," middle slope"," sand"," brown (forest) soil  ",370,80,50,5,0.28
"448",-942,808,2652,0,49.5,5529,325,52,26,"around Stuttgart/Neckarland","N-W"," lower slope"," silt"," brown (forest) soil  ",450,55,60,22,0.122727272727273
"449",-937,835,2471,0,30.5,5622,376,52,27,"around Stuttgart/Neckarland","N-W"," valley bottom, dip"," silt"," brown (forest) soil  ",365,110,65,11,0.272727272727273
"450",-979,809,2546,0,51.5,5197,344,47,25,"around Stuttgart/Neckarland","plateau"," plain, plateau "," silt"," podsol",470,50,0,14,0.117857142857143
"451",-926,843,2693,0,31,5639,387,62,30,"around Stuttgart/Neckarland","N-W"," lower slope"," sand"," brown (forest) soil  ",335,36,9,20,0.1475
"452",-943,868,2616,0,25,5544,393,62,29,"around Stuttgart/Neckarland","N-W"," lower slope"," sand"," brown (forest) soil  ",335,36,9,20,0.1475
"453",-984,844,2555,0,29.5,5907,345,44,21,"around Stuttgart/Neckarland","E"," upper slope"," silt"," rendzina soil",340,90,30,5,0.33
"454",-1089,797,2471,0,29.5,6552,362,45,19,"Donau, Lake of Konstanz","N-W"," middle slope"," clay"," gley",560,70,15,24,0.272916666666667
"455",-1085,758,2439,0,27,5074,340,38,16,"Donau, Lake of Konstanz","plateau"," plain, plateau "," highmoor peat"," brown soil ",580,25,0,24,0.0875
"456",-1112,727,2547,0,47.5,5032,339,33,17,"Swabian Alp","S"," plain, plateau "," clay"," brown (forest) soil  ",720,90,10,3,0.233333333333333
"457",-1136,711,2537,0,47,5061,341,32,17,"Swabian Alp","plateau"," plain, plateau "," silt"," brown (forest) soil  ",740,60,0,24,0.0625
"458",-944,821,2504,0,44,5582,339,50,24,"around Stuttgart/Neckarland","S-W"," middle slope"," sand"," brown (forest) soil  ",465,95,50,6,0.308333333333333
"459",-971,839,2607,0,49.5,5416,323,55,24,"around Stuttgart/Neckarland","N"," upper slope"," silt"," brown (forest) soil  ",380,35,20,9,0.15
"460",-976,822,2607,0,49,5376,321,51,21,"around Stuttgart/Neckarland","N"," upper slope"," silt"," brown (forest) soil  ",380,35,20,9,0.15
"461",-1094,768,2487,0,45.5,5915,354,47,26,"Donau, Lake of Konstanz","plateau"," plain, plateau "," pebble"," brown (forest) soil  ",650,45,0,24,0.0583333333333333
"462",-1098,749,2490,0,46.5,5886,355,48,27,"Donau, Lake of Konstanz","plateau"," plain, plateau "," pebble"," brown (forest) soil  ",650,45,0,24,0.0583333333333333
"463",-1095,831,2506,0,29,6160,338,52,26,"Donau, Lake of Konstanz","plateau"," valley bottom, dip"," silt"," brown soil ",500,60,0,1,0.25
"464",-1098,781,2471,0,35,7107,339,46,24,"Donau, Lake of Konstanz","plateau"," plain, plateau "," clay"," gley",587,60,0,14,0.303571428571429
"465",-1083,760,2441,0,27,5092,347,39,17,"Donau, Lake of Konstanz","plateau"," plain, plateau "," silt"," brown (forest) soil  ",540,73,0,24,0.233333333333333
"466",-1101,734,2559,0,47.5,5039,343,37,20,"Swabian Alp","plateau"," upper slope"," clay"," rendzina soil",730,22,9,2,0.15
"467",-1113,740,2560,0,35,4664,368,36,21,"Swabian Alp","plateau"," upper slope"," clay"," rendzina soil",710,30,0,12,0.0541666666666667
"468",-1097,760,2568,0,32,4612,379,40,22,"Swabian Alp","plateau"," upper slope"," clay"," rendzina soil",710,30,0,12,0.0541666666666667
"469",-1154,706,2636,0,45,6632,330,34,18,"Swabian Alp","N-W"," upper slope"," clay","terra calcis",760,30,5,24,0.0666666666666667
"470",-936,819,2553,0,43,4832,334,53,28,"around Stuttgart/Neckarland","W"," lower slope"," silt"," brown (forest) soil  ",460,100,14,9,0.244444444444444
"471",-1048,864,2665,0,42.5,6004,356,57,32,"Donau, Lake of Konstanz","plateau"," plain, plateau "," silt"," para-brown earth ",500,35,0,14,0.196428571428571
"472",-1053,851,2617,0,51,5978,352,56,30,"Donau, Lake of Konstanz","plateau"," plain, plateau "," silt"," para-brown earth ",500,35,0,14,0.196428571428571
"473",-1076,817,2532,0,52,5967,353,53,27,"Donau, Lake of Konstanz","plateau"," plain, plateau "," silt"," para-brown earth ",550,85,0,24,0.272916666666667
"474",-1095,798,2496,0,51.5,6038,349,47,24,"Donau, Lake of Konstanz","plateau"," upper slope"," silt"," para-brown earth ",612,35,10,24,0.0166666666666667
"475",-1097,775,2490,0,52.5,6054,350,47,25,"Donau, Lake of Konstanz","plateau"," upper slope"," silt"," para-brown earth ",612,35,10,24,0.0166666666666667
"476",-1115,745,2460,0,42,7946,336,43,21,"Donau, Lake of Konstanz","W"," middle slope"," silt"," para-brown earth ",720,85,28,24,0.285416666666667
"477",-1090,767,2501,0,34.5,6664,342,40,18,"Donau, Lake of Konstanz","W"," upper slope"," silt"," brown (forest) soil  ",550,107,3,24,0.2875
"478",-1086,765,2438,0,28,5203,345,40,17,"Donau, Lake of Konstanz","N"," middle slope"," silt"," para-brown earth ",595,70,7,18,0.263888888888889
"479",-1109,736,2577,0,48,5122,330,37,21,"Swabian Alp","S"," middle slope"," clay","terra calcis",710,132,50,12,0.320833333333333
"480",-1097,749,2599,0,49,5146,329,37,21,"Swabian Alp","S"," middle slope"," clay","terra calcis",710,132,50,12,0.320833333333333
"481",-1123,735,2648,0,49.5,6940,329,36,19,"Swabian Alp","N-E"," lower slope"," clay"," brown (forest) soil  ",530,70,25,24,0.210416666666667
"482",-897,876,2646,0,32,4412,360,58,32,"around Stuttgart/Neckarland","W"," lower slope"," silt"," brown (forest) soil  ",355,70,24,10,0.19
"483",-969,815,2580,0,43.5,5555,342,52,28,"around Stuttgart/Neckarland","S-E"," upper slope"," sand"," brown (forest) soil  ",450,50,12,22,0.134090909090909
"484",-934,852,2623,0,25.5,5949,386,62,34,"around Stuttgart/Neckarland","S-E"," middle slope"," clay"," pelosol",380,85,45,24,0.239583333333333
"485",-994,818,2572,0,52,5102,330,47,19,"around Stuttgart/Neckarland","plateau"," plain, plateau "," clay"," brown (forest) soil  ",390,34,0,24,0.0604166666666667
"486",-1063,818,2554,0,48,5926,359,53,28,"Donau, Lake of Konstanz","S-W"," upper slope"," clay"," para-brown earth ",615,80,10,24,0.270833333333333
"487",-1124,737,2478,0,38,8301,338,40,20,"Donau, Lake of Konstanz","plateau"," plain, plateau "," silt"," para-brown earth ",680,85,0,22,0.3
"488",-1116,747,2434,0,34,5626,352,38,18,"Donau, Lake of Konstanz","S-E"," lower slope"," silt"," para-brown earth ",640,100,18,24,0.291666666666667
"489",-1093,770,2580,0,43,4730,334,42,21,"Swabian Alp","S-W"," middle slope"," clay","terra calcis",660,110,5,10,0.235
"490",-991,837,2615,0,43,5070,359,51,28,"around Stuttgart/Neckarland","plateau"," middle slope"," silt","terra calcis",470,25,18,16,0.275
"491",-990,836,2626,0,43,5082,358,51,28,"around Stuttgart/Neckarland","plateau"," middle slope"," silt","terra calcis",470,25,18,16,0.275
"492",-974,804,2611,0,44,5260,341,53,29,"around Stuttgart/Neckarland","N"," middle slope"," sand"," brown (forest) soil  ",470,110,9,21,0.283333333333333
"493",-966,809,2623,0,53,5458,337,50,27,"around Stuttgart/Neckarland","plateau"," plain, plateau "," sand"," brown (forest) soil  ",520,46,0,11,0.236363636363636
"494",-1005,812,2579,0,49.5,5243,326,47,18,"around Stuttgart/Neckarland","plateau"," plain, plateau "," clay"," brown (forest) soil  ",390,69,0,23,0.119565217391304
"495",-1007,812,2571,0,53,5166,329,46,18,"around Stuttgart/Neckarland","plateau"," plain, plateau "," clay"," brown (forest) soil  ",390,69,0,23,0.119565217391304
"496",-986,831,2576,0,27.5,5178,354,50,24,"around Stuttgart/Neckarland","W"," middle slope"," silt"," brown (forest) soil  ",325,20,14,13,0.0615384615384615
"497",-1125,742,2461,0,50,6867,323,41,19,"Donau, Lake of Konstanz","plateau"," plain, plateau "," highmoor peat"," brown soil ",650,20,0,24,0
"498",-1111,755,2564,0,35.5,5094,344,39,20,"Donau, Lake of Konstanz","S"," upper slope"," silt"," para-brown earth ",640,35,10,12,0.0291666666666667
"499",-1065,798,2584,0,16.5,4290,400,50,32,"around Stuttgart/Neckarland","plateau"," plain, plateau "," silt"," brown (forest) soil  ",540,118,0,24,0.31875
"500",-1075,775,2600,0,39,4359,353,42,22,"Swabian Alp","plateau"," plain, plateau "," silt"," brown (forest) soil  ",630,52,0,3,0.266666666666667
"501",-1093,759,2595,0,43,5028,328,44,20,"Swabian Alp","N-E"," plain, plateau "," silt"," brown (forest) soil  ",590,80,3,4,0.4125
"502",-1121,722,2615,0,55,5604,310,37,19,"Swabian Alp","N"," plain, plateau "," silt","terra calcis",680,80,1,18,0.313888888888889
"503",-982,818,2620,0,42.5,5200,346,53,30,"around Stuttgart/Neckarland","N"," middle slope"," sand"," brown (forest) soil  ",450,66,10,21,0.228571428571429
"504",-1004,813,2570,0,44,5190,334,49,22,"around Stuttgart/Neckarland","N"," plain, plateau "," silt"," brown (forest) soil  ",390,77,3,7,0.292857142857143
"505",-1013,805,2593,0,42,5134,334,47,21,"around Stuttgart/Neckarland","N"," plain, plateau "," silt"," brown (forest) soil  ",390,77,3,7,0.292857142857143
"506",-994,813,2552,0,46.5,5151,331,49,19,"around Stuttgart/Neckarland","plateau"," plain, plateau "," clay"," brown (forest) soil  ",390,25,0,12,0.120833333333333
"507",-994,820,2562,0,40,5153,337,48,20,"around Stuttgart/Neckarland","plateau"," plain, plateau "," clay"," brown (forest) soil  ",390,25,0,12,0.120833333333333
"508",-1127,744,2504,0,42,6158,344,38,18,"Donau, Lake of Konstanz","S"," middle slope"," silt"," brown (forest) soil  ",600,70,15,20,0.27
"509",-1176,733,2446,0,30.5,5543,367,38,20,"Donau, Lake of Konstanz","plateau"," plain, plateau "," silt"," gley",700,100,0,23,0.252173913043478
"510",-1109,765,2456,0,28.5,4526,350,45,22,"Donau, Lake of Konstanz","plateau"," valley bottom, dip"," silt"," gley",590,85,0,23,0.226086956521739
"511",-1096,779,2461,0,29,4370,345,45,20,"Donau, Lake of Konstanz","N-W"," valley bottom, dip"," pebble"," para-brown earth ",575,80,10,24,0.325
"512",-1069,814,2547,0,19,4164,380,49,28,"Swabian Alp","S"," lower slope"," clay"," para-brown earth ",520,76,25,14,0.335714285714286
"513",-1066,819,2547,0,17.5,4150,383,50,28,"Swabian Alp","S"," lower slope"," clay"," para-brown earth ",520,76,25,14,0.335714285714286
"514",-1142,707,2580,0,59.5,5420,312,29,13,"Swabian Alp","N"," upper slope"," silt"," brown (forest) soil  ",710,50,5,24,0.185416666666667
"515",-1106,688,2614,0,63.5,5610,322,29,14,"Swabian Alp","N"," upper slope"," silt","terra calcis",740,40,2,24,0.202083333333333
"516",-1105,684,2630,0,63.5,5517,318,29,13,"Swabian Alp","N"," upper slope"," silt","terra calcis",740,40,2,24,0.202083333333333
"517",-1001,807,2617,0,26,4255,379,55,33,"around Stuttgart/Neckarland","N-W"," valley bottom, dip"," clay"," pelosol",420,70,15,23,0.217391304347826
"518",-972,851,2645,0,18,5372,400,60,35,"around Stuttgart/Neckarland","W"," middle slope"," silt"," brown (forest) soil  ",420,126,27,12,0.4625
"519",-1010,814,2813,0,24,5205,377,48,25,"around Stuttgart/Neckarland","N"," middle slope"," clay"," rendzina soil",385,100,47,8,0.29375
"520",-1092,760,2539,0,54.5,5838,353,45,22,"Donau, Lake of Konstanz","S"," upper slope"," silt"," para-brown earth ",690,87,18,18,0.205555555555556
"521",-1162,737,2441,0,30,4811,367,39,20,"Donau, Lake of Konstanz","plateau"," plain, plateau "," silt"," gley",650,75,0,17,0.241176470588235
"522",-1093,788,2473,0,30.5,4381,345,49,21,"Donau, Lake of Konstanz","plateau"," plain, plateau "," silt"," brown (forest) soil  ",560,30,0,22,0.0204545454545455
"523",-1122,737,2549,0,43,4895,324,34,17,"Swabian Alp","N-E"," middle slope"," silt","terra calcis",620,60,15,17,0.270588235294118
"524",-1192,719,2523,0,56,5174,310,34,17,"Swabian Alp","S"," middle slope"," clay","terra calcis",645,90,3,24,0.216666666666667
"525",-1166,704,2516,0,63,5241,316,32,15,"Swabian Alp","N-W"," plain, plateau "," silt"," para-brown earth ",665,60,5,24,0.21875
"526",-1104,693,2546,0,70,5412,328,29,13,"Swabian Alp","plateau"," plain, plateau "," silt"," brown (forest) soil  ",720,40,0,24,0.222916666666667
"527",-1021,818,2606,0,33.5,4269,362,49,28,"around Stuttgart/Neckarland","S-W"," plain, plateau "," silt"," para-brown earth ",455,100,15,10,0.28
"528",-1021,808,2627,0,37.5,4934,355,53,27,"around Stuttgart/Neckarland","N"," middle slope"," sand"," brown (forest) soil  ",460,30,16,1,0.4
"529",-1212,722,2445,0,56,6051,330,35,15,"Donau, Lake of Konstanz","plateau"," plain, plateau "," silt"," brown (forest) soil  ",705,100,0,22,0.240909090909091
"530",-1235,713,2448,0,39,6513,342,36,15,"Donau, Lake of Konstanz","plateau"," plain, plateau "," silt"," para-brown earth ",735,40,0,22,0.0204545454545455
"531",-1224,714,2448,0,39,6505,342,36,15,"Donau, Lake of Konstanz","plateau"," plain, plateau "," silt"," para-brown earth ",735,40,0,22,0.0204545454545455
"532",-1128,778,2502,0,42,4292,327,44,20,"Donau, Lake of Konstanz","S-E"," lower slope"," silt"," brown (forest) soil  ",620,70,21,9,0.25
"533",-1119,781,2475,0,29,4389,346,47,20,"Donau, Lake of Konstanz","W"," lower slope"," silt"," para-brown earth ",600,50,3,22,0.211363636363636
"534",-1119,779,2481,0,30.5,4368,343,48,20,"Donau, Lake of Konstanz","W"," lower slope"," silt"," para-brown earth ",600,50,3,22,0.211363636363636
"535",-1109,784,2487,0,34,4654,337,50,25,"Donau, Lake of Konstanz","plateau"," middle slope"," silt"," brown (forest) soil  ",560,85,5,24,0.2375
"536",-1066,799,2429,0,31,4285,337,49,22,"Donau, Lake of Konstanz","plateau"," plain, plateau "," silt"," para-brown earth ",530,125,0,15,0.333333333333333
"537",-1065,797,2457,0,31.5,4391,343,50,23,"Donau, Lake of Konstanz","plateau"," plain, plateau "," silt"," para-brown earth ",530,125,0,15,0.333333333333333
"538",-1138,723,2510,0,38,4905,331,33,18,"Swabian Alp","E"," middle slope"," clay"," brown (forest) soil  ",620,48,40,1,0.2
"539",-1134,727,2520,0,36.5,4811,332,36,18,"Swabian Alp","E"," middle slope"," clay"," brown (forest) soil  ",620,48,40,1,0.2
"540",-1142,632,3306,0,53,4964,314,36,15,"Swabian Alp","N"," lower slope"," clay","terra calcis",580,95,32,23,0.306521739130435
"541",-1167,718,2500,0,63,5142,317,33,16,"Swabian Alp","S"," plain, plateau "," silt"," para-brown earth ",650,40,3,24,0.0625
"542",-1031,783,2599,0,50,4705,337,40,21,"around Stuttgart/Neckarland","W"," upper slope"," silt"," brown (forest) soil  ",540,51,27,22,0.261363636363636
"543",-1060,779,2590,0,36,4595,358,41,19,"around Stuttgart/Neckarland","W"," middle slope"," clay"," brown (forest) soil  ",480,110,7,2,0.15
"544",-1058,787,2585,0,34.5,4723,360,43,21,"around Stuttgart/Neckarland","W"," middle slope"," clay"," brown (forest) soil  ",480,110,7,2,0.15
"545",-968,854,2637,0,13,4948,410,53,28,"around Stuttgart/Neckarland","S-W"," upper slope"," silt"," brown (forest) soil  ",310,33,5,7,0.492857142857143
"546",-1321,710,2348,0,70,5730,333,32,15,"Donau, Lake of Konstanz","plateau"," valley bottom, dip"," silt"," brown soil ",720,40,0,23,0.308695652173913
"547",-1257,721,2394,0,66.5,5684,311,34,14,"Donau, Lake of Konstanz","plateau"," plain, plateau "," clay"," brown (forest) soil  ",700,90,0,24,0.258333333333333
"548",-1255,736,2487,0,55.5,5550,319,40,18,"Donau, Lake of Konstanz","N-E"," middle slope"," silt"," gley",680,100,27,18,0.169444444444444
"549",-1141,774,2466,0,44,4456,332,43,20,"Donau, Lake of Konstanz","E"," valley bottom, dip"," silt"," brown (forest) soil  ",560,110,18,24,0.30625
"550",-1134,787,2489,0,41,4132,331,48,21,"Donau, Lake of Konstanz","E"," upper slope"," silt"," brown (forest) soil  ",630,100,5,23,0.247826086956522
"551",-1102,785,2520,0,34,4695,338,48,20,"Donau, Lake of Konstanz","plateau"," plain, plateau "," sand"," brown (forest) soil  ",560,19,0,24,0.075
"552",-1092,763,2514,0,28,4071,348,39,20,"Swabian Alp","N"," middle slope"," silt"," brown (forest) soil  ",520,45,10,23,0.241304347826087
"553",-1176,709,2484,0,56.5,5051,318,30,14,"Swabian Alp","S"," plain, plateau "," silt"," para-brown earth ",680,30,3,22,0.05
"554",-1060,785,2544,0,33,4531,357,46,24,"around Stuttgart/Neckarland","N-E"," upper slope"," sand"," podsol",465,60,20,13,0.388461538461538
"555",-1855,628,2438,0,66,6073,366,15,9,"Donau, Lake of Konstanz","S"," middle slope"," silt"," brown (forest) soil  ",980,110,35,22,0.45
"556",-1189,716,2426,0,55.5,4820,327,29,14,"Swabian Alp","N-E"," plain, plateau "," clay","terra calcis",645,15,3,23,0.0260869565217391
"557",-1157,731,2444,0,63,4681,328,30,14,"Swabian Alp","N-W"," plain, plateau "," silt"," brown (forest) soil  ",640,20,0,1,0.1
"558",-1035,791,2684,0,41.5,4838,346,39,20,"around Stuttgart/Neckarland","N-E"," lower slope"," silt"," brown (forest) soil  ",510,25,25,24,0.102083333333333
"559",-1126,743,2436,0,17,4044,398,35,20,"Swabian Alp","plateau"," plain, plateau "," silt"," para-brown earth ",510,65,0,23,0.158695652173913
"560",-1227,699,2508,0,42,4753,321,31,14,"Swabian Alp","N"," middle slope"," silt"," brown (forest) soil  ",600,80,10,9,0.222222222222222
"561",-1245,721,2377,0,44,4767,325,32,15,"Swabian Alp","plateau"," plain, plateau "," silt"," brown (forest) soil  ",610,75,0,24,0.195833333333333
"562",-1075,799,2568,0,25,5070,387,43,23,"around Stuttgart/Neckarland","plateau"," plain, plateau "," silt"," brown (forest) soil  ",505,80,0,15,0.37
"563",-1068,778,2572,0,35,5046,358,39,21,"around Stuttgart/Neckarland","plateau"," plain, plateau "," silt"," brown (forest) soil  ",525,60,0,20,0.3575
"564",-1245,714,2359,0,42,4715,323,32,14,"Swabian Alp","S-E"," valley bottom, dip"," silt"," para-brown earth ",580,100,4,5,0.2
"565",-1233,733,2376,0,38,4811,334,32,15,"Swabian Alp","W"," upper slope"," silt"," rendzina soil",560,105,3,18,0.261111111111111
"566",-1174,740,2386,0,35,4640,350,32,15,"Swabian Alp","N"," upper slope"," silt","terra calcis",600,110,5,18,0.330555555555556
"567",-1087,803,2603,0,14.5,5699,409,47,29,"around Stuttgart/Neckarland","plateau"," plain, plateau "," highmoor peat"," brown soil ",460,40,0,5,0.15
"568",-1265,694,2732,0,29,4705,363,32,18,"Swabian Alp","N-W"," middle slope"," clay"," rendzina soil",500,80,30,22,0.290909090909091
"569",-1142,717,2363,0,31.5,4293,368,28,14,"Swabian Alp","S"," plain, plateau "," clay"," pelosol",630,45,3,19,0.176315789473684
"570",-1217,733,2361,0,31,4123,366,30,15,"Swabian Alp","E"," valley bottom, dip"," silt"," brown (forest) soil  ",570,115,6,16,0.2875
